0,1,2,3,4,5,6,7
"[[-0.6012639403343201, -0.788897693157196, -0.5687228441238403, -0.6085633039474487, -0.7201546430587769, -1.0178663730621338, -1.1409331560134888, -1.1219922304153442, -1.0759062767028809, -0.6316924095153809, -0.43921181559562683, -0.6490978002548218, -0.8959087133407593, -1.0293488502502441, -0.9758304357528687, -1.404380202293396, -1.6926298141479492, -1.717453956604004, -1.1569141149520874, -0.6006941795349121, -0.41758185625076294, -0.4803452491760254, -0.8629353046417236, -1.0722825527191162, -1.3263214826583862, -1.4922032356262207, -1.413394570350647, -0.9893462657928467, -0.7733246088027954, -0.8687169551849365, -1.2571001052856445, -1.1135895252227783, -0.7384735345840454, -0.5528409481048584, -0.7345904111862183, -1.0253703594207764, -1.303460955619812, -1.1490365266799927, -1.124548077583313, -1.1493873596191406, -1.1899135112762451, -0.925085186958313, -0.5884057283401489, -0.6913381218910217, -0.7045643329620361, -1.001330852508545, -0.8418900966644287, -0.955116331577301, -1.0628752708435059]]","[[-0.6299945712089539, -0.37434419989585876, 0.10449222475290298, 0.13831201195716858, -0.24495051801204681, -0.9860868453979492, -0.9921960830688477, -0.9487651586532593, -1.0177903175354004, -1.0749640464782715, -1.1161192655563354, -1.3404649496078491, -0.9732608795166016, -0.8533729314804077, -0.931664764881134, -1.4935634136199951, -1.852457046508789, -1.5854930877685547, -1.180372714996338, -1.0969209671020508, -1.1099810600280762, -1.1180630922317505, -1.0804767608642578, -1.0732685327529907, -1.4676997661590576, -1.7052770853042603, -1.790993571281433, -1.3089100122451782, -1.1199095249176025, -1.1718015670776367, -1.3494421243667603, -1.2766209840774536, -0.8595829606056213, -0.708936333656311, -0.852958083152771, -1.3005393743515015, -1.9679683446884155, -1.6648249626159668, -1.12431800365448, -0.8174576759338379, -0.4002528488636017, -0.4915221929550171, -0.5102573037147522, -0.9791131615638733, -0.9717898368835449, -1.004896879196167, -1.0366804599761963, -0.9581477642059326, -1.1807432174682617]]","[[-0.36051473021507263, -0.7955340147018433, -1.2026065587997437, -0.4909129738807678, -0.4518093466758728, -0.6756669282913208, -0.45143914222717285, -0.4301411807537079, -0.25063228607177734, -0.6150172352790833, -0.4101863503456116, -0.6820928454399109, -0.972542405128479, -1.430877447128296, -1.3509396314620972, -1.4330346584320068, -0.9927756786346436, -0.8191202878952026, -0.9206824898719788, -1.094172477722168, -0.8950158357620239, -0.9246160387992859, -1.130619764328003, -1.966003179550171, -1.868476390838623, -1.5395913124084473, -1.5599275827407837, -1.5413177013397217, -1.4732623100280762, -1.4460967779159546, -1.4764289855957031, -1.7875617742538452, -1.2869757413864136, -0.34878724813461304, 0.5412130951881409, 0.47307199239730835, 0.13877634704113007, -0.29587724804878235, -0.1382630467414856, -0.08476433902978897, 0.34506282210350037, 0.4105311334133148, 0.4600503742694855, -0.4203701317310333, -0.49586015939712524, -0.14418703317642212, -0.353941410779953, -0.43761390447616577, -1.0734221935272217]]","[[-0.9114326238632202, -0.2937451899051666, -0.09072776138782501, -0.20277376472949982, -1.006417989730835, -1.437623381614685, -0.8381554484367371, -0.6765637397766113, -0.8470510840415955, -1.1570067405700684, -0.7207770347595215, -0.4081794023513794, -0.4251900911331177, -0.6135968565940857, -0.5725795030593872, -0.5316046476364136, -0.4989326596260071, -0.6033401489257812, -0.6446646451950073, -0.8196051716804504, -1.0840978622436523, -1.2363578081130981, -1.2589665651321411, -1.3560458421707153, -0.6611982583999634, -0.7385807037353516, -0.6208535432815552, -0.761969804763794, -0.9381884336471558, -1.1344308853149414, -2.084235668182373, -2.116112232208252, -1.656625509262085, -1.0387139320373535, -0.664720356464386, -0.7927123308181763, -1.282676100730896, -0.8620015382766724, -0.6462615728378296, -0.5654261708259583, -0.6750824451446533, -0.36709868907928467, -0.21893471479415894, -0.4462703466415405, -0.9247159957885742, -1.1539870500564575, -1.2037208080291748, -1.0498380661010742, -1.0991525650024414]]","[[-0.05490546301007271, -0.34365060925483704, 0.5256131291389465, 0.9086676239967346, 0.7858350276947021, 0.19733421504497528, -0.10465838015079498, 0.1690525859594345, -0.03657892346382141, -0.6290581226348877, -1.243320107460022, -0.7936466932296753, -0.5090187191963196, -0.6351642608642578, -0.13159282505512238, 0.020609399303793907, 0.13206180930137634, -0.2119087427854538, -0.12125089019536972, -0.11827976256608963, -0.3610471487045288, -1.0788534879684448, -0.6385020017623901, -0.23434744775295258, -0.08922641724348068, -0.5452970266342163, -1.0729906558990479, -0.6646442413330078, -0.5203208327293396, -0.1671052873134613, -0.3325992226600647, -0.2728683650493622, -0.5548255443572998, -0.9049145579338074, -0.8020200729370117, -1.0687568187713623, -0.4882354140281677, -0.3901253938674927, -0.18556177616119385, -0.613202691078186, -1.1968753337860107, -1.8112221956253052, -2.193626880645752, -2.128391742706299, -2.3565897941589355, -2.4056100845336914, -2.4780170917510986, -2.5530643463134766, -1.9985342025756836]]","[[-0.4203411042690277, -0.3971331715583801, -0.027805501595139503, -0.13019366562366486, -0.3183114230632782, -0.7800232768058777, -0.7379414439201355, -0.8681167364120483, -1.1398357152938843, -0.6135047078132629, -0.4831732511520386, -0.6371227502822876, -1.1037349700927734, -1.2265324592590332, -1.1796146631240845, -1.523589015007019, -1.5010753870010376, -1.3976212739944458, -1.2147114276885986, -0.9097863435745239, -0.8104854226112366, -0.5946745872497559, -0.5584691166877747, -0.5840818285942078, -0.798618733882904, -1.3034242391586304, -1.2834229469299316, -0.9756941199302673, -0.7495020627975464, -0.7785744667053223, -0.9666086435317993, -0.8291135430335999, -0.6262433528900146, -0.4445858597755432, -0.6099839806556702, -0.8878741264343262, -1.3289868831634521, -0.8296250700950623, -0.7348751425743103, -0.7314045429229736, -1.0962470769882202, -0.8529582023620605, -0.5434824228286743, -0.5858240723609924, -0.4422399699687958, -0.6232500672340393, -0.5474094152450562, -0.7475886344909668, -0.7906748056411743]]","[[-0.25952771306037903, -0.43952229619026184, -0.39513373374938965, -0.10091518610715866, -0.1141897663474083, -0.2502923309803009, -0.5678250193595886, -0.5453888177871704, -0.7545959949493408, -0.5531238317489624, -0.4708731770515442, -0.5727620720863342, -0.9244635105133057, -1.059523344039917, -1.0077906847000122, -1.3622016906738281, -1.2716349363327026, -1.220557451248169, -0.6000430583953857, -0.2920451760292053, -0.26832157373428345, -0.4404624104499817, -0.600621223449707, -0.5752180218696594, -0.7866246104240417, -1.2502249479293823, -1.391705870628357, -1.009874939918518, -0.7769024968147278, -0.7817814350128174, -1.163611888885498, -1.1707351207733154, -0.8719003796577454, -0.7462275624275208, -0.841702401638031, -1.07627534866333, -0.9415280818939209, -0.8076251149177551, -0.6508433818817139, -0.8059861660003662, -0.829460084438324, -0.6203151941299438, -0.4051437973976135, -0.5390682816505432, -0.5952746868133545, -0.8761689066886902, -0.8272744417190552, -1.148420810699463, -1.1901042461395264]]","[[-0.7162550687789917, -0.41769760847091675, 0.021831082180142403, 0.04248671606183052, -0.27779510617256165, -0.9610381722450256, -0.9564059972763062, -1.0362811088562012, -1.2611883878707886, -1.2516329288482666, -1.344706654548645, -1.3753702640533447, -1.3232780694961548, -0.8793997168540955, -0.6708639860153198, -0.8547025918960571, -1.2000174522399902, -1.2096779346466064, -0.8636274933815002, -0.7142680287361145, -0.6088805198669434, -0.5466095209121704, -0.5367029905319214, -0.8395591378211975, -1.3394649028778076, -1.818182349205017, -1.7409324645996094, -1.3740005493164062, -1.2323172092437744, -1.106591820716858, -1.308144211769104, -1.2803233861923218, -1.1754558086395264, -1.1154762506484985, -1.1631430387496948, -1.460221290588379, -1.3610271215438843, -1.4051907062530518, -0.8104978799819946, -0.6062849760055542, -0.2776658236980438, -0.36285364627838135, -0.4808667004108429, -0.8409680128097534, -1.0343084335327148, -1.3074719905853271, -1.5673284530639648, -1.4873802661895752, -1.3667263984680176]]"
"[[-0.551674485206604, -0.19284126162528992, -0.30140113830566406, -0.16211998462677002, -0.2587409019470215, -0.43631356954574585, -0.9060027003288269, -0.9929927587509155, -0.918874204158783, -0.5850651860237122, -0.695166826248169, -0.790301501750946, -0.6877939105033875, -0.7169139385223389, -0.7002803087234497, -1.217074990272522, -1.2683372497558594, -1.1021009683609009, -1.0574235916137695, -1.1967577934265137, -1.3778886795043945, -0.845028817653656, -0.6018059253692627, -0.6060651540756226, -0.8877655267715454, -1.1045833826065063, -1.006041407585144, -0.8629177808761597, -0.8088000416755676, -0.9295667409896851, -0.85698401927948, -0.7460452318191528, -0.5168397426605225, -0.5370664000511169, -0.5925594568252563, -0.8200010061264038, -0.7427663207054138, -0.7992668151855469, -0.461294949054718, -0.6112093925476074, -0.6800289154052734, -1.1438641548156738, -1.0553829669952393, -1.1286848783493042, -0.926611602306366, -1.0010273456573486, -1.0959277153015137, -1.127886414527893, -1.274219274520874]]","[[-0.8012663125991821, -0.26360681653022766, -0.14329968392848969, -0.09087501466274261, -0.2669026553630829, -0.44256672263145447, -0.6543371677398682, -0.9213278293609619, -0.8281762599945068, -0.4600224792957306, -0.5727574229240417, -0.8246132731437683, -1.4743231534957886, -1.3035023212432861, -1.2347700595855713, -1.5188102722167969, -1.6167641878128052, -1.0489031076431274, -0.9579041004180908, -1.0598475933074951, -1.7900216579437256, -1.185440182685852, -0.9371131658554077, -0.8098064064979553, -1.2322925329208374, -1.4628504514694214, -1.522788166999817, -0.9256393909454346, -0.9021990299224854, -0.7409570217132568, -1.0970494747161865, -0.6998145580291748, -0.5619524717330933, -0.5860521793365479, -1.0444200038909912, -1.4100397825241089, -0.9097094535827637, -0.5314494967460632, -0.5114622712135315, -0.7801144123077393, -1.1012400388717651, -1.1913869380950928, -0.8920705914497375, -0.921440601348877, -0.7617191076278687, -1.0039622783660889, -1.1534368991851807, -1.4983549118041992, -1.6175525188446045]]","[[-0.9496510028839111, -1.2485898733139038, -0.8216063380241394, -0.37661686539649963, 0.31956103444099426, 0.19781918823719025, -0.10749135911464691, -1.6850594282150269, -1.778631329536438, -0.6070437431335449, 0.06831090152263641, 0.30160021781921387, 0.28700515627861023, -0.091588594019413, -0.4431382715702057, -1.087231993675232, -1.754751443862915, -1.732835292816162, -1.7441449165344238, -0.6965728402137756, -0.5320218205451965, -0.06740415096282959, -0.45093899965286255, -0.5793666839599609, -1.6597845554351807, -1.5158971548080444, -1.7981328964233398, -1.5657004117965698, -0.5166095495223999, -0.4719695448875427, -0.6238086223602295, -1.973096251487732, -1.4276654720306396, -0.8774683475494385, -0.6021883487701416, -0.6691583395004272, -0.8598607778549194, -1.1011662483215332, -1.099357008934021, -1.418906807899475, -1.8330143690109253, -2.1051979064941406, -1.8618924617767334, -1.8845409154891968, -2.1306281089782715, -2.0239017009735107, -2.0246052742004395, -1.8363114595413208, -2.0062830448150635]]","[[1.10919988155365, 0.19314099848270416, -0.3589920103549957, -0.8492160439491272, -0.5198839902877808, -0.4928349256515503, -0.20007146894931793, -0.3707923889160156, -0.23442308604717255, -0.3256538510322571, -0.2001091092824936, -0.5664402842521667, -0.9574704766273499, -1.9515024423599243, -1.1722536087036133, -0.6717357039451599, -0.5180822610855103, -0.6916921138763428, -0.9795703887939453, -0.7204177975654602, -0.44964683055877686, -0.5375034809112549, -0.5096485614776611, -0.9028273820877075, -1.0761481523513794, -1.7714091539382935, -2.091923952102661, -1.577646255493164, -0.7735836505889893, -0.7336646914482117, -0.7622273564338684, -0.9350309371948242, -0.43348732590675354, -0.3195188045501709, -0.21441316604614258, -0.27992430329322815, -0.14589864015579224, -0.17957305908203125, 0.023926913738250732, 0.03636474907398224, -0.20124965906143188, -0.5569435954093933, -0.7464317679405212, -0.6718586087226868, -0.6922500729560852, -0.7068246006965637, -0.6516643166542053, -0.11625178903341293, -0.13874657452106476]]","[[0.9920963048934937, 0.13055945932865143, -0.30957335233688354, 0.06553775817155838, -0.2840046286582947, -0.38589951395988464, -0.23418274521827698, 0.5135585069656372, 0.5072743892669678, 0.6550807952880859, 0.2087687999010086, 0.23602306842803955, -0.526581346988678, -0.8793550729751587, -0.7405251264572144, -0.8960657119750977, -0.971771776676178, -0.6612497568130493, -0.3292385935783386, -0.32290735840797424, -0.7464799880981445, -2.219888687133789, -2.19629168510437, -1.679692029953003, -1.7100764513015747, -1.7850321531295776, -2.1089181900024414, -1.5976535081863403, -1.7441022396087646, -1.3920414447784424, -1.2157516479492188, -0.838360071182251, -0.5121986269950867, -0.7271060943603516, -0.4470139145851135, -0.4250224232673645, -0.42115306854248047, -0.9041599631309509, -0.996326208114624, -0.7123330235481262, -0.7503901720046997, -0.6041247248649597, -0.8421475291252136, -0.48447185754776, -0.6962987184524536, -0.5954684019088745, -0.8897953033447266, -1.5526502132415771, -1.8993370532989502]]","[[-0.11274673789739609, -0.3244965374469757, -0.4185636639595032, -0.1876296103000641, -0.24677851796150208, -0.4870409369468689, -0.9524133205413818, -0.9278659820556641, -0.7948269844055176, -0.39123883843421936, -0.35710421204566956, -0.44106656312942505, -0.6923579573631287, -1.0317416191101074, -1.0535058975219727, -1.3753703832626343, -1.3206955194473267, -1.1393426656723022, -1.050330638885498, -1.0239930152893066, -1.1290507316589355, -0.8066413998603821, -0.7128580212593079, -0.6984914541244507, -0.8915960192680359, -0.9146512150764465, -0.8900313377380371, -0.7463055849075317, -0.651614785194397, -0.6966336965560913, -0.4257048964500427, -0.5032529830932617, -0.5015276074409485, -0.9115275144577026, -0.9132176637649536, -0.8944811224937439, -0.7974298000335693, -0.8461564779281616, -0.7229396104812622, -0.7046827077865601, -0.7722864747047424, -0.9580915570259094, -1.114678144454956, -1.0907657146453857, -0.6780794858932495, -0.6069815754890442, -0.6665980219841003, -0.9086114168167114, -1.181066632270813]]","[[0.023040205240249634, 0.20276343822479248, -0.18637189269065857, -0.19038280844688416, -0.09983031451702118, -0.20628796517848969, -0.4514877200126648, -0.3579573631286621, -0.3258354663848877, -0.13948097825050354, -0.5372861623764038, -0.6453194618225098, -0.833095133304596, -1.0440945625305176, -1.0394090414047241, -1.4605803489685059, -1.2289319038391113, -0.7290722131729126, -0.6232578754425049, -0.7422900795936584, -1.2433147430419922, -0.9994216561317444, -0.9449836015701294, -0.8940762281417847, -1.0090065002441406, -0.9363608360290527, -0.8704134821891785, -0.8051801919937134, -0.7966833114624023, -0.8757901191711426, -0.5197657942771912, -0.46190792322158813, -0.4025653302669525, -0.5940291285514832, -0.593820333480835, -0.6498931050300598, -0.6935734748840332, -0.7041675448417664, -0.3618115782737732, -0.36121708154678345, -0.5021910071372986, -0.8805943727493286, -0.800179660320282, -0.849032461643219, -0.682660698890686, -0.8420901894569397, -0.8548740148544312, -1.0751631259918213, -1.2879571914672852]]","[[-0.5948245525360107, -0.20734618604183197, -0.20483005046844482, -0.33570387959480286, -0.5990728735923767, -0.7840303778648376, -0.8745455145835876, -0.7759099006652832, -0.5980009436607361, -0.42444008588790894, -0.6224504709243774, -0.8489912748336792, -1.1434962749481201, -1.2167069911956787, -1.0779240131378174, -1.033338189125061, -0.9835768342018127, -0.892182469367981, -1.087552547454834, -1.212578296661377, -1.7433390617370605, -1.3327014446258545, -0.8281347155570984, -0.6290603280067444, -0.7615180015563965, -1.24557363986969, -1.257063865661621, -0.8426482081413269, -0.6944400072097778, -0.7415075898170471, -0.9638519287109375, -0.7735334634780884, -0.639598548412323, -0.5729408264160156, -0.8542307615280151, -0.860417902469635, -0.7489891052246094, -0.6255074143409729, -0.47810715436935425, -0.5358945727348328, -0.602599561214447, -0.5361535549163818, -0.5224911570549011, -0.5294922590255737, -0.8136491775512695, -1.024915337562561, -1.1978039741516113, -1.2718164920806885, -1.4311602115631104]]"
"[[-1.1210156679153442, -1.105999231338501, -1.2341244220733643, -1.2216973304748535, -1.511056900024414, -1.8791500329971313, -1.944609522819519, -1.3076603412628174, -1.0337181091308594, -0.7168852686882019, -0.9594814777374268, -0.9536778926849365, -1.0331019163131714, -0.8872004747390747, -1.021327018737793, -1.144641637802124, -0.9701405167579651, -0.6533346176147461, -0.6103861927986145, -0.6162475943565369, -0.6271972060203552, -0.6757813692092896, -0.47711092233657837, -0.6587545275688171, -0.5977878570556641, -0.8277125358581543, -0.8542011976242065, -0.8920655250549316, -1.06400728225708, -1.1026630401611328, -1.1325318813323975, -0.7890564203262329, -0.7627838850021362, -0.7035436630249023, -0.8837392330169678, -0.8575454950332642, -0.8163468241691589, -0.901752769947052, -0.861323356628418, -0.8771495223045349, -0.9731342792510986, -1.0113500356674194, -0.9847160577774048, -1.1883773803710938, -1.3323131799697876, -1.7231006622314453, -1.5578914880752563, -1.492539644241333, -1.1396011114120483]]","[[-1.155381202697754, -1.044601321220398, -1.3396666049957275, -1.4717957973480225, -1.9362261295318604, -2.1621618270874023, -2.4371023178100586, -1.8045276403427124, -1.425612211227417, -1.2898492813110352, -1.3957297801971436, -1.6330088376998901, -1.5392643213272095, -1.3214775323867798, -1.3054680824279785, -1.4126285314559937, -1.4441934823989868, -0.977466344833374, -0.7826394438743591, -0.7786232233047485, -0.8663591146469116, -0.8302962779998779, -0.6470009684562683, -0.7923420667648315, -0.8530998229980469, -0.7752319574356079, -0.4384598135948181, -0.25889673829078674, -0.48036712408065796, -0.8795619010925293, -1.307940125465393, -0.7903223633766174, -0.7856040000915527, -0.7301198244094849, -0.9766643047332764, -0.7705140709877014, -0.6924123764038086, -0.8399091958999634, -0.9169207215309143, -1.1021199226379395, -0.980713963508606, -1.0919854640960693, -1.0713149309158325, -1.3247520923614502, -1.2490216493606567, -1.5510334968566895, -1.4038608074188232, -1.4249342679977417, -1.248711347579956]]","[[-0.8880515694618225, -0.9784364104270935, -1.4098197221755981, -1.8964868783950806, -1.6544541120529175, -1.7599775791168213, -1.6947829723358154, -1.5827330350875854, -1.601928949356079, -1.1143224239349365, -1.3286888599395752, -1.4714106321334839, -2.3666305541992188, -2.0683186054229736, -0.9385725259780884, -0.6858574748039246, -0.22383011877536774, -0.2641497254371643, -0.1876613199710846, -0.18514776229858398, 0.031342312693595886, 0.7444884181022644, 0.9616559743881226, 0.8614442348480225, 0.21798519790172577, -0.8948032855987549, -1.5264992713928223, -1.2531605958938599, -0.9840556383132935, -0.6312446594238281, -0.10993697494268417, -0.13640089333057404, -0.24291934072971344, -1.1913235187530518, -1.2268564701080322, -1.2604151964187622, -1.580580234527588, -0.6809831857681274, -0.5171707272529602, -0.4653157889842987, -1.2717888355255127, -0.6055183410644531, -0.5290334820747375, -0.5370984077453613, -1.8060786724090576, -2.366178274154663, -2.4324512481689453, -1.704635500907898, -1.2656790018081665]]","[[-0.642318606376648, -0.6985863447189331, -1.8860117197036743, -2.1003780364990234, -1.2990739345550537, -0.9715132713317871, -0.8782503604888916, -0.6602627038955688, -0.7751055955886841, -0.6545860171318054, -0.8322839736938477, -0.8828212022781372, -0.8690463900566101, -0.8942294120788574, -0.8051972985267639, -0.9201912879943848, -0.4272605776786804, 0.029552176594734192, 0.016913222149014473, -0.36616307497024536, -1.2291194200515747, -1.2851191759109497, -1.1340535879135132, -1.0150160789489746, -0.158311128616333, 0.3591555058956146, 0.590156614780426, 0.3912329375743866, -0.057908859103918076, -0.8052360415458679, -0.9404346942901611, -0.17848873138427734, -0.00551639823243022, 0.23634998500347137, 0.19977803528308868, 0.2613476812839508, -0.039575815200805664, -0.7581996321678162, -1.4222769737243652, -1.8886467218399048, -2.2503716945648193, -2.012709617614746, -1.7792450189590454, -1.4411935806274414, -0.8892345428466797, -0.8921012878417969, -0.8579646348953247, -1.1268339157104492, -0.9679857492446899]]","[[-0.827739417552948, -1.204615831375122, -2.3937220573425293, -2.307878017425537, -2.4563779830932617, -2.328976631164551, -2.339651584625244, -2.3341598510742188, -2.676215410232544, -2.5882983207702637, -2.9166595935821533, -2.643681287765503, -2.523146867752075, -2.5213844776153564, -2.292285442352295, -2.4243931770324707, -2.421874523162842, -2.470470905303955, -2.331737995147705, -1.762635350227356, -1.5309265851974487, -0.8432214856147766, -0.5677497386932373, -0.6638113260269165, -0.6005166172981262, -0.5562041401863098, 0.519184947013855, 0.8190011382102966, 0.7438462376594543, -0.001377159496769309, -0.12084092199802399, 0.821771502494812, 0.9553968906402588, 0.6448261737823486, -0.12138494104146957, 0.15128695964813232, 0.573566198348999, 0.5559849143028259, 0.3472936153411865, -0.017826801165938377, 0.16085661947727203, 0.2927461564540863, 0.5000731945037842, 0.15720543265342712, -0.35715243220329285, -1.133986234664917, -0.5623537302017212, -0.3590271770954132, -0.5813432931900024]]","[[-0.8701885342597961, -0.8565176129341125, -1.01847243309021, -1.146965742111206, -1.2724690437316895, -1.7476420402526855, -1.8128896951675415, -1.313225507736206, -0.817503809928894, -0.4977688789367676, -0.6281002163887024, -0.5910291075706482, -0.6426995992660522, -0.6308392286300659, -0.9785581827163696, -1.1741589307785034, -1.0883610248565674, -0.6861815452575684, -0.6394514441490173, -0.5248771905899048, -0.423138290643692, -0.4208624064922333, -0.14214842021465302, -0.3410745859146118, -0.366474986076355, -0.8383452296257019, -0.8446098566055298, -0.7230404615402222, -0.8452554941177368, -1.0088739395141602, -1.1161478757858276, -0.7106331586837769, -0.553195059299469, -0.6121795177459717, -0.9793384075164795, -1.2425004243850708, -0.996196448802948, -0.882534921169281, -0.6916400790214539, -0.6905001997947693, -0.8170636296272278, -0.7839742302894592, -0.7223206758499146, -0.8390612006187439, -1.0046517848968506, -1.4564448595046997, -1.2466801404953003, -1.2957063913345337, -0.9758163690567017]]","[[-1.39351224899292, -1.0354028940200806, -1.0482603311538696, -0.9701623916625977, -1.3944919109344482, -1.5658994913101196, -1.6222728490829468, -0.8609115481376648, -0.7032651305198669, -0.3895494043827057, -0.7231301665306091, -0.6644878387451172, -0.8482664823532104, -0.7742850184440613, -0.9970458745956421, -1.0751591920852661, -0.8400030732154846, -0.5627351403236389, -0.39263513684272766, -0.2332758605480194, -0.25348106026649475, -0.357265830039978, -0.3231924772262573, -0.42899787425994873, -0.3975854814052582, -0.5430785417556763, -0.5421415567398071, -0.5155239105224609, -0.6804254651069641, -0.7980798482894897, -1.0378751754760742, -0.9209079742431641, -0.9019383192062378, -0.8280609846115112, -1.0829997062683105, -1.0817499160766602, -1.0735673904418945, -0.9887683391571045, -1.0201590061187744, -0.7283713221549988, -0.8934742212295532, -0.8307855129241943, -1.1608459949493408, -1.2266192436218262, -1.472720980644226, -1.6025813817977905, -1.5661554336547852, -1.3326866626739502, -1.142656683921814]]","[[-1.2989312410354614, -1.4094593524932861, -1.5052895545959473, -1.429290533065796, -1.554119348526001, -1.7863378524780273, -2.0073022842407227, -1.8218507766723633, -1.4414844512939453, -1.1635448932647705, -1.2681705951690674, -1.5380265712738037, -1.7165718078613281, -1.5151203870773315, -1.3689275979995728, -1.3774152994155884, -1.133056640625, -0.7789767384529114, -0.649497389793396, -0.6593934297561646, -0.8526084423065186, -0.9853459596633911, -0.7250834107398987, -0.9200286865234375, -0.5755358338356018, -0.881439208984375, -0.8090486526489258, -1.3387526273727417, -1.279471755027771, -1.3886057138442993, -1.2934075593948364, -1.5952333211898804, -1.2116925716400146, -1.0917322635650635, -0.8100127577781677, -1.1127514839172363, -1.3392198085784912, -1.6850385665893555, -1.2864048480987549, -1.1666525602340698, -1.1302932500839233, -1.5030357837677002, -1.4532443284988403, -1.564940333366394, -1.0930964946746826, -1.2396167516708374, -1.1937921047210693, -1.5795866250991821, -1.5171366930007935]]"
