0,1,2,3,4,5,6,7
"[[-2.1547322273254395, -2.20035982131958, -1.6117637157440186, -1.4030959606170654, -1.2766169309616089, -1.3394330739974976, -1.4865301847457886, -1.7456164360046387, -2.278935432434082, -2.257693290710449, -1.9470417499542236, -1.89944326877594, -2.0733118057250977, -2.3599162101745605, -2.8001389503479004, -3.1881866455078125, -3.6357157230377197, -3.70474910736084, -3.27066707611084, -3.5267698764801025, -2.973828077316284, -3.055957794189453, -2.652531147003174, -2.9305288791656494, -2.5580384731292725, -2.0262441635131836, -1.8556747436523438, -1.8168290853500366, -2.320810079574585, -2.4787001609802246, -2.835031747817993, -2.8747642040252686, -2.9618752002716064, -3.174321413040161, -2.790208339691162, -2.9547629356384277, -2.7868175506591797, -3.069920539855957, -2.524103879928589, -2.602236032485962, -2.514289379119873, -3.14937424659729, -3.441953420639038, -4.405681610107422, -3.5297799110412598, -3.0744385719299316, -2.98584246635437, -2.9710206985473633, -2.9299709796905518]]","[[-3.4343221187591553, -3.4523439407348633, -3.4233968257904053, -3.212897300720215, -2.5988266468048096, -2.417360782623291, -2.4097588062286377, -2.718996524810791, -2.6711647510528564, -2.99560546875, -3.0400586128234863, -3.498936414718628, -3.5665788650512695, -3.3963849544525146, -2.9043025970458984, -2.526909351348877, -2.4716556072235107, -2.7744195461273193, -3.1353540420532227, -3.827681064605713, -3.428375482559204, -2.881074905395508, -2.6176180839538574, -2.7249374389648438, -2.508805990219116, -2.0502126216888428, -2.0372636318206787, -2.4065840244293213, -3.0079092979431152, -2.8440942764282227, -2.665583848953247, -3.1020021438598633, -3.5243186950683594, -4.272791385650635, -3.9509522914886475, -3.5698161125183105, -3.063199520111084, -3.2562992572784424, -3.5139756202697754, -4.4920854568481445, -4.244640827178955, -4.173766613006592, -4.263716697692871, -4.330269813537598, -3.5592126846313477, -3.076220989227295, -2.7662270069122314, -3.0330536365509033, -3.4451494216918945]]","[[-2.4932806491851807, -2.0274441242218018, -1.8843367099761963, -0.6661152243614197, -0.4373357594013214, -0.09575576335191727, -0.4254165589809418, -0.685086727142334, -1.4947963953018188, -1.8381822109222412, -1.7944155931472778, -1.4903063774108887, -1.5388978719711304, -1.9341706037521362, -2.34883451461792, -2.7910027503967285, -2.831615447998047, -2.892268180847168, -2.361603021621704, -2.4291155338287354, -2.1329562664031982, -2.545292615890503, -2.478262424468994, -3.1125056743621826, -2.7367119789123535, -2.2677066326141357, -2.1133475303649902, -1.92244291305542, -1.7475333213806152, -1.606026530265808, -1.6021322011947632, -1.8852276802062988, -2.120945453643799, -2.511843681335449, -2.277404546737671, -1.9183635711669922, -2.0529987812042236, -2.4393868446350098, -2.5854721069335938, -2.178645372390747, -1.6819136142730713, -1.8253333568572998, -1.904380440711975, -2.3576555252075195, -2.2927513122558594, -2.1876840591430664, -2.251908779144287, -2.634821653366089, -3.4703750610351562]]","[[-3.750229597091675, -3.3611531257629395, -3.1207969188690186, -2.4043617248535156, -1.9958797693252563, -1.7504527568817139, -1.8779399394989014, -2.2413957118988037, -2.7700538635253906, -3.4089009761810303, -3.099205732345581, -2.967607259750366, -2.985844135284424, -3.0839481353759766, -2.9474425315856934, -2.7942440509796143, -3.094265937805176, -3.580343723297119, -3.697542190551758, -3.8813838958740234, -3.395995855331421, -3.1243512630462646, -2.928396463394165, -3.187701463699341, -2.7600574493408203, -2.2285239696502686, -2.1169331073760986, -2.430638074874878, -2.8336679935455322, -2.674903392791748, -2.3967976570129395, -2.7540674209594727, -3.048456907272339, -3.6426868438720703, -3.411440849304199, -3.3230249881744385, -3.1710376739501953, -3.190062999725342, -3.128732681274414, -3.35583758354187, -3.336834669113159, -3.5634543895721436, -3.5569589138031006, -3.7840054035186768, -3.069293737411499, -2.811990976333618, -2.639575719833374, -3.0983667373657227, -3.572996139526367]]","[[-2.938023090362549, -2.881389617919922, -2.6701409816741943, -2.702662467956543, -2.2648837566375732, -2.126227617263794, -2.0247700214385986, -2.0725371837615967, -2.1557016372680664, -2.3306620121002197, -2.25038480758667, -2.5187816619873047, -2.6100146770477295, -2.9779129028320312, -2.566375970840454, -2.305148124694824, -2.2708652019500732, -2.5278940200805664, -2.771845579147339, -3.5438828468322754, -3.5206263065338135, -2.552577257156372, -2.3158626556396484, -2.300318956375122, -2.2346019744873047, -1.803219199180603, -1.7520041465759277, -2.1213693618774414, -2.7154364585876465, -2.9131834506988525, -2.8993606567382812, -3.4924135208129883, -3.6262714862823486, -3.818929433822632, -3.7558557987213135, -3.4751782417297363, -3.0272343158721924, -3.121055841445923, -3.372701644897461, -4.404690742492676, -4.136903762817383, -4.149491786956787, -4.2823076248168945, -4.626904010772705, -3.8747622966766357, -3.2383923530578613, -2.8697781562805176, -3.095431327819824, -3.5326244831085205]]","[[-0.06838501989841461, 0.18854597210884094, 0.9545612335205078, 1.4255861043930054, 1.5523074865341187, 1.2386457920074463, 0.7363958954811096, 0.48117610812187195, 0.9029834270477295, 1.1334483623504639, 1.0790326595306396, 0.7026611566543579, 0.5086131691932678, 0.15650729835033417, 0.4753037691116333, 0.38813886046409607, 0.3593010902404785, 0.34598004817962646, 0.20626957714557648, 0.36480340361595154, 0.15209493041038513, 0.060245659202337265, -0.14622235298156738, 0.30112478137016296, 0.374485045671463, 0.5792609453201294, 0.17079715430736542, 0.08756713569164276, -0.15977539122104645, 0.05548888072371483, -0.13968870043754578, -0.0028907079249620438, -0.0014833479654043913, 0.06940575689077377, -0.20405711233615875, -0.6793288588523865, -0.448799729347229, -0.4158707559108734, -0.1640545129776001, -0.20580141246318817, 0.008360032923519611, 0.0069060917012393475, -0.2462300956249237, -0.5748200416564941, -0.604316234588623, -0.3989781439304352, -0.35454830527305603, -0.626106321811676, -0.4519858956336975]]","[[-0.06366845220327377, 0.10174205154180527, 0.24435511231422424, 0.6170313954353333, 0.5718181729316711, 0.6338125467300415, 0.523591160774231, 0.3233182728290558, -0.07581278681755066, -0.11033284664154053, 0.22896221280097961, 0.4107068181037903, 0.10607527941465378, -0.20509754121303558, -0.6087561249732971, -0.7492740750312805, -0.5930351614952087, -0.3536061942577362, -0.28276699781417847, -0.14041782915592194, -0.046675339341163635, -0.018620159476995468, -0.2766519784927368, -0.4524371027946472, -0.652787446975708, -0.4687950015068054, -0.6313140392303467, -0.08164594322443008, 0.026335280388593674, 0.37495169043540955, 0.07608572393655777, -0.2078237384557724, -1.097273826599121, -1.2867698669433594, -0.8447555303573608, -0.28879299759864807, -0.43178224563598633, -0.42843592166900635, -1.1140117645263672, -0.3729152977466583, -0.19074201583862305, -0.11480678617954254, -0.373031884431839, -0.19408616423606873, -0.13186249136924744, -0.10683088004589081, -0.5471886992454529, -0.6163257360458374, -0.7434061169624329]]","[[0.18755339086055756, 0.3040822446346283, 0.5619911551475525, 1.7849364280700684, 1.86915922164917, 2.1673572063446045, 1.5538051128387451, 1.3574045896530151, 0.5061213970184326, 0.5157095789909363, 1.036165714263916, 1.1801248788833618, 1.073517918586731, 0.587755024433136, -0.3280413746833801, -0.75794517993927, -0.8564017415046692, -0.5920276045799255, -0.33494722843170166, -0.43481743335723877, -0.6427922248840332, -1.0531675815582275, -0.876953661441803, -0.7159783244132996, -0.29725968837738037, -0.3424336016178131, -0.12825340032577515, -0.025917615741491318, 0.5223612785339355, 0.41686031222343445, 0.10410288721323013, -0.04732874780893326, -0.07844144105911255, 0.2794314920902252, 0.3146255612373352, 0.3633314073085785, 0.3264150619506836, -0.1987839937210083, 0.8866313695907593, 1.0085856914520264, 1.034737229347229, 0.2677953839302063, -0.3787524402141571, -0.7233139872550964, -0.4415278732776642, -0.17087197303771973, -0.04978387802839279, -0.5209007859230042, -0.5628409385681152]]"
"[[-0.32523006200790405, -0.6883507370948792, -1.3034183979034424, -1.7208398580551147, -2.287858009338379, -2.616452932357788, -2.117884635925293, -1.832140564918518, -1.9326962232589722, -2.1312878131866455, -2.43900728225708, -2.2638208866119385, -2.2106130123138428, -1.723022699356079, -1.7605687379837036, -1.9189587831497192, -1.775681495666504, -1.5106233358383179, -1.3993289470672607, -1.918720006942749, -2.4435696601867676, -2.9637439250946045, -3.0380618572235107, -2.8621466159820557, -3.202181100845337, -3.019216299057007, -2.6186306476593018, -1.7203421592712402, -0.7106679081916809, -0.7079100608825684, -0.9217301607131958, -2.447482109069824, -3.1684656143188477, -3.2961931228637695, -3.449056386947632, -3.1954667568206787, -2.773158550262451, -2.4844539165496826, -2.53680419921875, -2.763819932937622, -2.3052215576171875, -1.9092981815338135, -1.3839688301086426, -1.633853793144226, -1.884320855140686, -2.883472442626953, -3.11161732673645, -2.8567051887512207, -2.757403612136841]]","[[-0.6879480481147766, -1.1554722785949707, -1.9534400701522827, -2.421401262283325, -2.8541855812072754, -2.7749757766723633, -2.7601804733276367, -2.607577085494995, -2.862995147705078, -3.22503924369812, -3.829390048980713, -3.6177642345428467, -2.6696860790252686, -2.3419928550720215, -2.434041976928711, -2.9576046466827393, -2.179041624069214, -1.5805166959762573, -1.4833303689956665, -1.956419825553894, -3.0252845287323, -4.166453838348389, -4.613774299621582, -4.324416160583496, -4.067919731140137, -3.930372714996338, -3.578752279281616, -2.1014859676361084, -0.9718356728553772, -0.953927755355835, -1.1456849575042725, -2.3861072063446045, -2.4952056407928467, -2.5460147857666016, -2.9522640705108643, -2.7355856895446777, -3.0664210319519043, -3.0176870822906494, -3.0980629920959473, -2.6831555366516113, -1.9832730293273926, -1.7054009437561035, -1.5753921270370483, -2.0586366653442383, -2.632605791091919, -4.156184196472168, -3.494378089904785, -3.073532819747925, -2.5724844932556152]]","[[-0.5282960534095764, -0.7945122122764587, -1.4439268112182617, -1.945611834526062, -2.2992701530456543, -2.19682240486145, -2.4596357345581055, -2.3495030403137207, -2.66497802734375, -2.8670482635498047, -3.4955990314483643, -3.1046414375305176, -2.039173126220703, -1.6857481002807617, -1.7188974618911743, -2.231088399887085, -2.0779197216033936, -1.5361615419387817, -1.3594920635223389, -1.5981221199035645, -2.1666343212127686, -2.6521241664886475, -3.27917742729187, -3.6486542224884033, -4.788441181182861, -3.898895263671875, -2.994142770767212, -1.592998743057251, -0.7156571745872498, -0.6613914966583252, -0.9628229141235352, -2.2919187545776367, -2.9369938373565674, -2.598726511001587, -2.7990660667419434, -2.635596513748169, -3.087359666824341, -2.9013776779174805, -3.2146499156951904, -2.6073763370513916, -1.8679285049438477, -1.6672005653381348, -1.62498140335083, -2.2556376457214355, -2.5526695251464844, -2.885634422302246, -2.500173568725586, -2.4344608783721924, -2.390044927597046]]","[[-0.6024760603904724, -0.9889777302742004, -1.717024803161621, -2.330711841583252, -2.668557643890381, -2.4679863452911377, -2.3579978942871094, -2.2393157482147217, -2.547510862350464, -2.9812421798706055, -3.7128708362579346, -3.462477684020996, -2.0979061126708984, -1.7595746517181396, -1.7562918663024902, -2.359304189682007, -1.948532223701477, -1.5034382343292236, -1.449402928352356, -1.9082998037338257, -2.7240138053894043, -3.330275774002075, -4.09289026260376, -4.473676681518555, -4.733170509338379, -4.3899688720703125, -3.07053542137146, -1.895209789276123, -0.7521825432777405, -0.7195910811424255, -0.9274922609329224, -2.4090583324432373, -3.0988974571228027, -3.0642592906951904, -3.4312236309051514, -2.8823256492614746, -2.856478214263916, -2.7409892082214355, -3.0024311542510986, -2.687894105911255, -1.877134919166565, -1.6569805145263672, -1.5978374481201172, -2.1963932514190674, -2.645693778991699, -3.5435900688171387, -3.37630033493042, -3.1023707389831543, -2.630690336227417]]","[[-0.6513616442680359, -1.133009433746338, -1.8907349109649658, -2.3200201988220215, -2.6978495121002197, -2.718258857727051, -2.7398340702056885, -2.447587013244629, -2.6220216751098633, -2.816744804382324, -3.2074086666107178, -3.185950756072998, -2.5506534576416016, -2.5977795124053955, -2.7251408100128174, -3.3880577087402344, -2.2092220783233643, -1.7432128190994263, -1.6245898008346558, -2.135711193084717, -2.9344959259033203, -3.8076813220977783, -3.9892406463623047, -3.659736156463623, -3.4035985469818115, -3.478818655014038, -3.492448568344116, -2.3163199424743652, -1.1902786493301392, -1.1476280689239502, -1.2346738576889038, -2.1187140941619873, -2.2661752700805664, -2.3823652267456055, -2.708984375, -2.438041925430298, -2.76997709274292, -2.6287364959716797, -2.8438169956207275, -2.544167995452881, -1.9597986936569214, -1.7302566766738892, -1.612736463546753, -2.1454973220825195, -2.6120848655700684, -3.8501458168029785, -3.423968553543091, -3.1196820735931396, -2.566441297531128]]","[[-0.28580525517463684, -0.5017722249031067, -0.08487950265407562, 0.18093383312225342, 0.2985779345035553, 0.17623865604400635, 0.09938394278287888, 0.19333674013614655, 0.34835395216941833, 0.4195297956466675, 0.4008292257785797, 0.41068965196609497, 0.45453569293022156, 0.07734005153179169, -0.32027682662010193, -0.6916712522506714, -0.5883897542953491, -0.514806866645813, -0.39061683416366577, -0.47965943813323975, -0.499961256980896, -0.4404311180114746, -0.3160998225212097, -0.12829656898975372, -0.40978801250457764, -0.5291422605514526, -0.801226019859314, -0.5033699870109558, 0.37705954909324646, 0.43544530868530273, 0.30365726351737976, 0.1956837922334671, 0.17042666673660278, 0.13377538323402405, -0.6495823860168457, -0.7904595732688904, -0.36511602997779846, 0.33675888180732727, 0.4673929810523987, 0.33199194073677063, -0.3176186680793762, -0.0482000969350338, 0.23219867050647736, 0.20546375215053558, -0.2652064263820648, -0.6060178875923157, -0.5086669325828552, -0.3949209451675415, -0.5641562342643738]]","[[0.2644295394420624, 0.7108536958694458, 0.6686780452728271, 0.6172912120819092, 0.10282965004444122, -0.4137797951698303, -0.44461625814437866, -0.4923039674758911, -0.5060867071151733, -1.307274341583252, -1.2667875289916992, -0.7293642163276672, -0.48068931698799133, -0.40650102496147156, -0.4918444752693176, -0.7568949460983276, -0.5862760543823242, -0.5158425569534302, -0.3117756247520447, -0.07091523706912994, -0.33021339774131775, -0.5345962643623352, -1.5461432933807373, -1.1830040216445923, -1.0735949277877808, -0.9025851488113403, -0.8342090845108032, -0.5782749652862549, -0.5003286600112915, -0.45962607860565186, -0.4683685600757599, -0.7181034088134766, -0.9919418692588806, -1.4348772764205933, -1.035603404045105, -0.8891851902008057, -0.5987805128097534, -0.7386894822120667, -0.6237750053405762, -0.6338538527488708, -0.313228964805603, -0.15248799324035645, -0.2813485562801361, -0.4948834180831909, -0.9546533226966858, -0.9881369471549988, -0.5318400859832764, -0.4517764747142792, -0.2502645254135132]]","[[-0.607811689376831, -0.3628282845020294, -0.302632212638855, -0.3004024624824524, -0.4770320653915405, -0.4985016882419586, -0.6072386503219604, -0.5282330513000488, -0.6913872957229614, -0.6856327652931213, -0.08589273691177368, 0.2301013320684433, 0.25693991780281067, 0.13796117901802063, -0.24261608719825745, -0.11782218515872955, -0.25790897011756897, -0.3525541424751282, -0.563241720199585, -0.2513042986392975, -0.19518305361270905, -0.19168917834758759, -0.7156327962875366, -0.6001647114753723, -0.559922456741333, -0.5488569736480713, -0.2788788676261902, -0.2718804180622101, -0.30540454387664795, -0.8641558885574341, -0.9111194610595703, -0.9979190826416016, -0.29640358686447144, -0.3077237010002136, -0.35719048976898193, -0.8634418845176697, -0.9375959038734436, -0.5435590147972107, -0.390106737613678, -0.20020537078380585, 0.20641446113586426, 0.14099803566932678, 0.14656300842761993, -0.11949748545885086, -0.13948166370391846, -0.26643410325050354, -0.40523549914360046, -0.36809995770454407, -0.3480549156665802]]"
"[[-0.3335592448711395, -0.6509858965873718, -1.3646481037139893, -1.9891903400421143, -1.012710690498352, -0.266139417886734, 0.023073988035321236, -0.1308494508266449, -0.7749471664428711, -1.3652437925338745, -1.5038169622421265, -1.7864654064178467, -2.203556537628174, -2.4102261066436768, -2.1633100509643555, -1.6411652565002441, -1.8032047748565674, -2.146362543106079, -3.541694402694702, -3.420522451400757, -3.652146339416504, -3.545973300933838, -3.9586637020111084, -4.075589179992676, -4.121913433074951, -2.7654635906219482, -2.627850294113159, -2.622161388397217, -3.141996383666992, -3.1926677227020264, -3.0955922603607178, -3.278491497039795, -3.1233766078948975, -3.3665382862091064, -2.580744504928589, -2.603705883026123, -2.2847139835357666, -2.788050889968872, -2.833134174346924, -2.897939920425415, -2.746502637863159, -2.893386125564575, -3.5152411460876465, -4.213993549346924, -3.961617946624756, -4.137053489685059, -4.321521759033203, -4.572709083557129, -3.7626492977142334]]","[[-0.834069550037384, -1.1430693864822388, -1.9483987092971802, -2.6610443592071533, -1.484285831451416, -0.6445394158363342, -0.3106268346309662, -0.48285913467407227, -1.1190528869628906, -1.5922421216964722, -1.5364447832107544, -1.6782264709472656, -2.3178155422210693, -2.191608428955078, -1.7732161283493042, -1.4089683294296265, -1.7087417840957642, -2.3690719604492188, -3.789449453353882, -3.750303030014038, -3.742037534713745, -4.310428619384766, -4.197265148162842, -4.210476398468018, -3.868852376937866, -3.4214625358581543, -3.103574275970459, -2.9035279750823975, -3.0676164627075195, -3.2240850925445557, -3.650050163269043, -3.5887484550476074, -3.6387441158294678, -3.729285478591919, -3.6533937454223633, -3.252673387527466, -3.096451759338379, -3.250359535217285, -3.8548624515533447, -4.257021427154541, -4.562670707702637, -4.244265556335449, -4.429218292236328, -4.655307292938232, -5.462399959564209, -5.080602645874023, -5.06612491607666, -5.084377765655518, -5.145737648010254]]","[[-0.3932860493659973, -0.600845217704773, -1.4950990676879883, -2.091343879699707, -1.311608076095581, -0.48189523816108704, -0.31147077679634094, -0.5246631503105164, -1.3874160051345825, -1.4692542552947998, -1.351699709892273, -1.3699274063110352, -2.0371968746185303, -2.092949151992798, -1.6578083038330078, -1.4397289752960205, -1.6138638257980347, -2.0151236057281494, -2.605555534362793, -2.6787352561950684, -3.4859635829925537, -3.6157877445220947, -3.740682363510132, -4.098959445953369, -3.842108964920044, -2.8544211387634277, -2.6179566383361816, -2.5168490409851074, -2.6246728897094727, -2.5992724895477295, -2.773007869720459, -2.9688451290130615, -2.992448329925537, -2.709552764892578, -2.838895559310913, -2.6547179222106934, -2.827183723449707, -2.872332811355591, -3.3707871437072754, -3.4798314571380615, -3.832833766937256, -3.561272621154785, -3.626908540725708, -3.437086582183838, -3.6166319847106934, -3.900606632232666, -3.313466787338257, -3.507960319519043, -3.3538284301757812]]","[[-0.5462068915367126, -0.8073350191116333, -1.4507794380187988, -2.0602595806121826, -1.0647327899932861, -0.44571396708488464, -0.2863782048225403, -0.5931698083877563, -1.435074806213379, -1.5578551292419434, -1.4593251943588257, -1.5632601976394653, -2.2496228218078613, -2.423600673675537, -2.215528964996338, -1.8562489748001099, -2.103513479232788, -2.453721284866333, -3.346938371658325, -3.2910349369049072, -3.57104229927063, -4.228442192077637, -4.639003276824951, -5.200270652770996, -4.138260841369629, -3.1902966499328613, -2.9411840438842773, -2.9949233531951904, -2.9898135662078857, -3.113455295562744, -3.160933017730713, -3.6761515140533447, -3.5364882946014404, -3.4149129390716553, -3.21044659614563, -2.7978851795196533, -2.821610927581787, -2.94191837310791, -3.710606813430786, -3.693894386291504, -3.976938009262085, -3.7676823139190674, -4.083034515380859, -4.059807300567627, -4.389603614807129, -4.387001991271973, -4.186100482940674, -4.172492980957031, -4.211364269256592]]","[[-1.2833137512207031, -1.5300625562667847, -2.2150380611419678, -2.71121883392334, -1.345306634902954, -0.4519640803337097, -0.13449759781360626, -0.2769436240196228, -0.865841269493103, -1.27242112159729, -1.3820676803588867, -1.5271779298782349, -2.1551337242126465, -1.9893767833709717, -1.6469898223876953, -1.2528636455535889, -1.4971274137496948, -2.072970390319824, -3.4197041988372803, -3.604750871658325, -3.613471508026123, -4.138856410980225, -4.141913414001465, -4.188449382781982, -3.8779683113098145, -3.7102317810058594, -3.340581178665161, -3.2737298011779785, -3.291421413421631, -3.547760009765625, -3.7324306964874268, -3.702113151550293, -3.7083323001861572, -3.7645275592803955, -3.6299545764923096, -2.8912851810455322, -2.7983696460723877, -2.9599902629852295, -3.915132522583008, -4.254868507385254, -4.302577972412109, -4.294880390167236, -4.800371170043945, -5.070204257965088, -5.466564178466797, -5.043952465057373, -4.77112340927124, -4.806689739227295, -4.539326190948486]]","[[0.17700955271720886, -0.19845807552337646, -0.039065781980752945, 0.012464010156691074, -0.1858062893152237, 0.03696347028017044, 0.11790838092565536, 0.19202154874801636, 0.10114642232656479, 0.19991947710514069, 0.11446744948625565, -0.30895358324050903, -0.6601974964141846, -0.5449130535125732, -0.6555958986282349, -0.7040591239929199, -0.4693267345428467, -0.16428974270820618, -0.2774398624897003, -0.6917657852172852, -0.8830661773681641, -0.4433308243751526, -0.27839237451553345, -0.3014014661312103, -0.7427401542663574, -0.6180345416069031, -0.8134250640869141, -0.6721100211143494, -0.28511282801628113, -0.1381300836801529, 0.020694060251116753, -0.39404892921447754, -0.593382716178894, -1.0653676986694336, -0.8344708681106567, -0.6738678216934204, -0.5372694730758667, -0.4832591414451599, -0.655267596244812, -0.7603998184204102, -1.2219982147216797, -0.9492855668067932, -1.0927367210388184, -1.0191593170166016, -1.2602314949035645, -1.2871739864349365, -0.9210032224655151, -0.8143171072006226, -0.7351047992706299]]","[[0.07014918327331543, 0.26181498169898987, 0.1497415006160736, -0.08755861222743988, 0.19161012768745422, 0.08605632185935974, 0.018496062606573105, -0.2645413279533386, -0.44601160287857056, 0.0917065218091011, -0.20440584421157837, -0.1915048062801361, -0.9408990740776062, -1.1025216579437256, -0.8654001951217651, -0.9318290948867798, -0.48425474762916565, -0.18935059010982513, -0.3296999931335449, -0.7397024035453796, -1.3914878368377686, -1.1028978824615479, -0.8782645463943481, -1.079763650894165, -0.8935907483100891, -0.2894780933856964, -0.305040180683136, -0.5485532283782959, -0.8483594655990601, -0.877504289150238, -0.7371511459350586, -1.4304442405700684, -1.4819986820220947, -1.0169258117675781, -1.096827745437622, -0.8941771984100342, -1.028507113456726, -1.082528829574585, -1.1554863452911377, -1.35152006149292, -1.0112369060516357, -0.9762203693389893, -1.158917784690857, -1.5094205141067505, -1.7511682510375977, -1.6020100116729736, -1.0396627187728882, -0.9516474604606628, -0.9000247120857239]]","[[-0.6436278820037842, -0.6268705725669861, -1.0223517417907715, -0.6788514256477356, -0.7298191785812378, -0.21816466748714447, -0.38368695974349976, 0.15888981521129608, 0.11455494165420532, 0.5631799101829529, 0.3579913079738617, 0.1751989722251892, -0.7932906150817871, -0.8729451894760132, -0.4675557613372803, -0.23441660404205322, -0.2968260943889618, -0.45101872086524963, -0.44181180000305176, -0.35658928751945496, -0.019733745604753494, 0.1620575189590454, 0.18333813548088074, -0.08206512778997421, -0.6185355186462402, -0.675099790096283, -0.39488139748573303, -0.15317204594612122, -0.2823692262172699, -0.8124670386314392, -1.1979178190231323, -0.4839901924133301, -0.3559460937976837, -0.06139880791306496, -0.4539831280708313, -0.12376753985881805, -0.019323298707604408, 0.023212134838104248, -0.26321175694465637, -0.3140880763530731, -0.12818564474582672, 0.04283169284462929, -0.17259825766086578, -0.48547881841659546, -0.616264820098877, -0.1775578260421753, 0.07373690605163574, -0.034731682389974594, -0.4927186965942383]]"
