0,1,2,3,4,5,6,7
"[[-1.5074876546859741, -1.3258503675460815, -1.2455319166183472, -1.4238436222076416, -1.397229790687561, -1.4961249828338623, -1.5010110139846802, -1.6794778108596802, -1.888790249824524, -1.7469106912612915, -1.3851836919784546, -0.916593611240387, -0.992829442024231, -1.138471007347107, -1.3969308137893677, -1.3960161209106445, -1.475291132926941, -1.4234057664871216, -0.6145613193511963, -0.7267056107521057, -0.8794716000556946, -2.157163143157959, -2.19305682182312, -2.262735366821289, -2.204923629760742, -1.0293424129486084, -0.9834662079811096, -0.975103497505188, -1.6172549724578857, -1.319320797920227, -1.3243454694747925, -1.035216212272644, -1.0352725982666016, -0.9735512733459473, -1.0316946506500244, -0.812900185585022, -0.9231266379356384, -1.4698306322097778, -2.908857583999634, -2.364311456680298, -2.09860897064209, -1.7583260536193848, -1.8561301231384277, -1.6297988891601562, -0.8235598206520081, -0.10755699872970581, 0.39483582973480225, 0.6652043461799622, 0.5653615593910217]]","[[-0.6277416348457336, -0.6357231736183167, -0.49866124987602234, -0.12035199254751205, -0.08107321709394455, -0.1855810135602951, 0.698887288570404, 1.8367489576339722, 1.8508086204528809, 1.7010271549224854, 0.40407463908195496, 0.33499395847320557, -0.062154002487659454, -0.3136124014854431, -0.4151778817176819, -0.5976427793502808, -0.6920446157455444, -0.3729262053966522, -0.17961393296718597, 0.16438975930213928, 0.04149841517210007, 0.009753311984241009, -0.06944038718938828, -0.050362590700387955, -0.3188181519508362, -0.28499916195869446, -0.34489336609840393, -0.15975657105445862, -0.5442811250686646, -0.07613787055015564, -0.11600188165903091, 0.16089792549610138, 0.07756654918193817, 0.056491170078516006, -0.05498833581805229, -0.09141740202903748, -0.09876687079668045, -0.36049574613571167, -0.7550210356712341, -0.8337213397026062, -0.5585136413574219, -0.3349185585975647, 0.10291687399148941, -0.01332406047731638, 0.18224023282527924, 0.6084284782409668, 0.915686845779419, 0.8208602070808411, 0.32950663566589355]]","[[-0.28791582584381104, -0.31269508600234985, -0.23928456008434296, -1.6483914852142334, -1.6043787002563477, -2.0533201694488525, -1.4020179510116577, -0.10710098594427109, 0.3302014470100403, 0.52252596616745, 0.0658535584807396, -0.40234988927841187, -0.7498183846473694, -0.9677176475524902, -0.8849058747291565, -1.1525582075119019, -1.0331764221191406, -1.5577046871185303, -1.5130887031555176, -1.4124821424484253, -0.6331974267959595, -0.7337536215782166, -0.5274787545204163, -0.5598803162574768, -0.6315991282463074, -0.8186836242675781, -0.8155902624130249, -0.7299145460128784, -0.4361427426338196, -0.5530895590782166, 0.2313978672027588, 0.10176175832748413, 0.002166663995012641, -0.9426900148391724, -0.6492182016372681, -0.5704833269119263, -0.33024507761001587, -0.3860345482826233, 0.18102405965328217, 0.23734627664089203, 0.2919754087924957, -0.2514495253562927, -0.5417823791503906, -0.703331708908081, -0.1950346827507019, -0.2046343833208084, -0.0759572759270668, -0.32771068811416626, 0.3175264000892639]]","[[-0.5274658203125, -0.28828704357147217, -0.2931021451950073, -0.40889641642570496, -0.5617622137069702, -0.6114742159843445, 0.5141525268554688, 0.891287088394165, 0.9650226831436157, 0.5550163984298706, 0.14579300582408905, -0.02797454223036766, -0.3022890090942383, -0.4136508107185364, -0.38691556453704834, -0.4971117377281189, -0.6079109907150269, -0.48963624238967896, -0.24074888229370117, -0.16647683084011078, -0.1070501059293747, 0.09525363147258759, 0.014716053381562233, -0.17104898393154144, -0.9513537287712097, -0.993446946144104, -1.002455234527588, -1.0203287601470947, -0.9637076258659363, -0.9325751066207886, -0.6569134593009949, -0.6111688613891602, -0.3864148259162903, -0.5877258777618408, -0.4564124345779419, -0.6325215697288513, -0.5205714106559753, -0.8659363389015198, -0.6614448428153992, -0.7018696069717407, -0.4841703772544861, -0.40637341141700745, -0.16666074097156525, -0.12950736284255981, -0.18427900969982147, -0.08260327577590942, -0.25844240188598633, -0.16331897675991058, -0.46029549837112427]]","[[-0.16339224576950073, -0.18342626094818115, -0.15002338588237762, -0.26519277691841125, -0.24607989192008972, -0.2722663879394531, -0.5573636293411255, 0.4022400677204132, 0.4354029595851898, 0.555804967880249, 0.17058859765529633, 0.3597772717475891, 0.2219887524843216, -0.001044878619723022, -0.33774974942207336, -0.5282607674598694, -0.6344959139823914, -0.5281143188476562, -0.41752880811691284, -0.1222454383969307, 0.29932114481925964, 0.4656519293785095, 0.29577600955963135, -0.2656698226928711, -0.9065791368484497, -0.7751621007919312, -0.6645544767379761, -0.7884174585342407, -0.8897177577018738, -0.5691334009170532, -0.12446833401918411, 0.06168230250477791, 0.019379209727048874, -0.3525030016899109, -0.5156511068344116, -0.5894010066986084, -0.5115090012550354, -0.7794554233551025, -1.0376580953598022, -1.3282630443572998, -1.187171220779419, -1.2032257318496704, -0.4826697111129761, -0.41533786058425903, -0.20046791434288025, -0.4335139989852905, -0.24514569342136383, -0.1467839479446411, 0.050641145557165146]]","[[-0.4565526247024536, -0.2527998387813568, -0.19527709484100342, -0.12201086431741714, -0.1280069202184677, -0.14386886358261108, -0.5406877994537354, 0.19686612486839294, 0.19868925213813782, 0.2531778812408447, -0.269155353307724, -0.018305229023098946, 0.013838417828083038, -0.17308153212070465, -0.4901347756385803, -0.872960090637207, -0.6935606598854065, -0.5879550576210022, -0.5013338327407837, -0.10357671231031418, -0.08389490842819214, 0.09277324378490448, -0.26255688071250916, -0.4476988911628723, -1.1653919219970703, -1.148091197013855, -0.8541653752326965, -0.6364321708679199, -0.7188569903373718, -0.506542444229126, -0.2489372044801712, -0.1226276159286499, -0.16570307314395905, -0.48552578687667847, -0.2850779592990875, -0.31009069085121155, -0.2102186381816864, -0.6735351085662842, -1.0726358890533447, -1.4398239850997925, -0.9391706585884094, -0.6133022308349609, -0.2368982583284378, -0.3655613660812378, -0.3736182749271393, -0.40438348054885864, -0.08939782530069351, 0.015223855152726173, 0.05628103390336037]]","[[-0.4467674493789673, -0.4568098187446594, -0.4991608262062073, -0.6280885338783264, -0.6187779307365417, -0.6491352319717407, 0.39264705777168274, 0.7707329392433167, 0.8384982347488403, 0.48258721828460693, 0.3436673879623413, 0.28074002265930176, 0.12169529497623444, -0.12820591032505035, -0.08007369935512543, -0.3857060372829437, -0.6153038740158081, -0.7266110777854919, -0.36539503931999207, 0.011565894819796085, 0.08124958723783493, 0.3926568925380707, 0.16418857872486115, 0.06710761785507202, -0.8467687368392944, -0.876446008682251, -1.02659273147583, -1.132136344909668, -0.9964309930801392, -0.9962862133979797, -0.5106759667396545, -0.6829948425292969, -0.48219165205955505, -0.7582091093063354, -0.4224688410758972, -0.004188056569546461, -0.03329305723309517, -0.2543192505836487, -0.7300957441329956, -0.7576898336410522, -0.7973451018333435, -0.732677161693573, -0.6574130058288574, -0.5555241107940674, -0.7207560539245605, -0.37544435262680054, -0.4574301242828369, -0.1957649290561676, -0.4258907735347748]]","[[-0.464465469121933, -0.20217932760715485, -0.24306921660900116, -0.30683571100234985, -0.5276851058006287, -0.35849738121032715, -0.06331811845302582, 0.17771458625793457, 0.12081461399793625, 0.05293431878089905, -0.05300171673297882, 0.1932779848575592, 0.17770221829414368, 0.24037185311317444, 0.005939097609370947, -0.17106185853481293, -0.5987564325332642, -0.5129762291908264, -0.6758322715759277, -0.07788150012493134, 0.0597805455327034, 0.42315977811813354, 0.18296413123607635, 0.040620747953653336, -0.7681717872619629, -0.7435950040817261, -0.6926141977310181, -0.4448951184749603, -0.45861274003982544, -0.18773920834064484, 0.09146155416965485, 0.23082689940929413, 0.1511460542678833, -0.21417337656021118, -0.4281395375728607, -0.60825514793396, -0.6826971173286438, -0.9141131043434143, -1.3433095216751099, -1.2222200632095337, -1.0290361642837524, -0.7358862161636353, -0.29103317856788635, -0.28384944796562195, -0.2922923266887665, -0.5292312502861023, -0.5415338277816772, -0.1662519872188568, -0.18113110959529877]]"
"[[-1.4431546926498413, -1.476357340812683, -1.4522372484207153, -1.5799341201782227, -1.743879795074463, -1.4469648599624634, -1.5793579816818237, -1.4176119565963745, -1.5575495958328247, -1.5636649131774902, -1.7965083122253418, -2.223668098449707, -1.2866376638412476, -1.3272794485092163, -1.2013506889343262, -0.6337372660636902, -0.39391979575157166, -0.4048602283000946, -1.1605716943740845, -1.9244084358215332, -1.5577740669250488, -1.7982069253921509, -1.5915781259536743, -1.956700325012207, -0.8856301307678223, -0.7257944941520691, -0.7794123291969299, -1.7936760187149048, -2.448582649230957, -1.5050771236419678, -1.3297029733657837, -1.457297682762146, -2.2307798862457275, -1.967850923538208, -1.5606002807617188, -1.4240262508392334, -1.5345141887664795, -1.1246320009231567, -1.157244086265564, -1.3101871013641357, -1.9724916219711304, -1.7464896440505981, -0.9455129504203796, -0.7159566879272461, -0.6842033267021179, -1.0747419595718384, -1.4788031578063965, -0.6756035685539246, -0.3321300745010376]]","[[-0.466058611869812, -0.17352235317230225, -0.15045630931854248, -0.2347850650548935, -0.739191472530365, -0.206217423081398, -0.270988792181015, 0.10336816310882568, -0.07412315160036087, -0.15822461247444153, -0.3813871145248413, -0.32848042249679565, -0.26138702034950256, -0.4128846228122711, -0.7868054509162903, -0.8122456669807434, -0.6598372459411621, -0.5204351544380188, -0.6857436299324036, -0.7423800230026245, -0.9324068427085876, -0.8726407289505005, -1.0691239833831787, -1.2084274291992188, -1.1945799589157104, -1.1301860809326172, -0.996125340461731, -0.9020870923995972, -0.7388361096382141, -0.5713760852813721, -0.3174726665019989, -0.31280234456062317, -0.031552135944366455, 0.19358381628990173, 0.29765695333480835, 0.29571738839149475, 0.0016838433220982552, -0.24356609582901, -0.7933251261711121, -0.7563153505325317, -0.5087674856185913, -0.34835219383239746, -0.23373793065547943, 0.12649714946746826, 0.0671057254076004, -0.11082389950752258, -0.9510757923126221, -1.0351369380950928, -1.1686879396438599]]","[[0.14765962958335876, -0.31208527088165283, -0.7980336546897888, -1.073310375213623, -0.7202996015548706, -0.5070393085479736, -0.1645607203245163, 0.3008095622062683, 0.31071025133132935, 0.19710929691791534, -0.04373888671398163, -0.24170978367328644, -0.23591531813144684, -0.9351983666419983, -1.0793101787567139, -1.1440753936767578, -1.0693608522415161, -0.8687630295753479, -0.970381498336792, -1.381023645401001, -1.66007399559021, -1.5175883769989014, -1.3837344646453857, -1.2446027994155884, -1.5947688817977905, -1.6669807434082031, -0.6722716689109802, -0.5305947065353394, -0.5401560068130493, -1.3840222358703613, -0.25598838925361633, 0.11840389668941498, 0.1044793352484703, -0.5388106107711792, -1.5811736583709717, -1.233072280883789, -0.8007674813270569, -0.7352263927459717, -0.8182708024978638, -0.9956424236297607, -0.8137654066085815, -1.0354737043380737, -1.334700107574463, -1.8324224948883057, -1.0061233043670654, -1.1623260974884033, -1.1802242994308472, -1.6222723722457886, -0.6379655599594116]]","[[-0.7714889645576477, -0.7808153033256531, -0.9732335805892944, -0.9753168225288391, -0.9142639636993408, -0.6524186134338379, -0.5557012557983398, -0.15014700591564178, -0.27346357703208923, -0.3573015034198761, -0.8262361288070679, -0.581426739692688, -0.4032743275165558, -0.3324456810951233, -0.38241341710090637, -0.49886953830718994, -0.4900473356246948, -0.013799795880913734, -0.10843131691217422, -0.3034782111644745, -1.0482673645019531, -0.656001627445221, -0.5347738265991211, -0.6155369281768799, -1.0210015773773193, -1.182904601097107, -1.3027771711349487, -1.0715866088867188, -0.8122194409370422, -0.8901925086975098, -0.5653037428855896, -0.5908410549163818, -0.5680936574935913, -0.10687896609306335, 0.06105301156640053, 0.0679217055439949, -0.5103408098220825, -0.9273189902305603, -0.9096865653991699, -1.0625317096710205, -1.0871765613555908, -0.8712773323059082, -0.5233496427536011, -0.2550470232963562, -0.359897255897522, -0.6469380259513855, -0.6460080742835999, -0.6087749600410461, -0.662327229976654]]","[[-0.7101648449897766, -0.7039722204208374, -0.435994416475296, -0.33104318380355835, -0.25438520312309265, -0.14260928332805634, -0.19069579243659973, 0.07809767127037048, -0.20894381403923035, -0.1456480473279953, -0.8004029989242554, -0.8090570569038391, -0.4062914550304413, -0.42142829298973083, -0.49981802701950073, -0.9991817474365234, -0.46687552332878113, -0.3982517719268799, -0.42270249128341675, -0.9119963645935059, -0.9153192639350891, -0.7738398909568787, -0.546931803226471, -0.48944318294525146, -0.5583686828613281, -0.9728429317474365, -1.0059014558792114, -0.9166296124458313, -0.7416986227035522, -0.7217608094215393, -0.30448198318481445, -0.320447713136673, -0.4764919877052307, -0.4300607144832611, -0.021547311916947365, 0.07947544008493423, -0.36557236313819885, -0.6668875813484192, -0.8312485814094543, -0.7471520900726318, -0.7578667402267456, -0.6847192645072937, -0.42778438329696655, -0.42957910895347595, -0.3032738268375397, -0.48849207162857056, -0.30138081312179565, -0.39977890253067017, -0.33834099769592285]]","[[-0.5881378650665283, -0.6667686104774475, -0.6729879379272461, -0.4320833683013916, -0.38685449957847595, -0.31828373670578003, -0.36540740728378296, -0.20864783227443695, -0.528850793838501, -0.6169310212135315, -1.2916349172592163, -1.1349233388900757, -0.8247186541557312, -0.6979191899299622, -0.752933144569397, -1.0222771167755127, -0.449188232421875, -0.290218323469162, -0.2106018215417862, -0.6721745729446411, -0.870646059513092, -1.026484727859497, -0.696291983127594, -0.607585072517395, -0.6150044202804565, -1.0875507593154907, -1.2805449962615967, -0.9067612886428833, -0.6735535860061646, -0.4478886127471924, -0.2876291573047638, -0.2972394824028015, -0.546631932258606, -0.39955446124076843, 0.02541467919945717, 0.24892620742321014, -0.03295985981822014, -0.24393825232982635, -0.5426791310310364, -0.5180251598358154, -0.9721807837486267, -0.7889355421066284, -0.847490131855011, -0.5792901515960693, -0.6566314101219177, -0.567547619342804, -0.5039056539535522, -0.5508514642715454, -0.5476935505867004]]","[[-0.8854851126670837, -0.5214999318122864, -0.37253960967063904, -0.2790384888648987, -0.2924511432647705, -0.3709558844566345, -0.14648614823818207, -0.3354968726634979, -0.4370695948600769, -1.1318212747573853, -1.1721917390823364, -0.9762985706329346, -0.8005012273788452, -0.6677483320236206, -0.18219055235385895, -0.05946976691484451, -0.00812466349452734, -0.20039121806621552, -0.3357371389865875, -0.6076688766479492, -0.7886292338371277, -0.8060142993927002, -0.457157164812088, -0.35083267092704773, -0.402820348739624, -0.6751624345779419, -1.0619878768920898, -1.115338921546936, -0.8045210242271423, -0.7011081576347351, -0.29456084966659546, -0.4137347340583801, -0.4429732859134674, -0.280740886926651, -0.10111505538225174, -0.0713544636964798, -0.454409658908844, -0.7636715173721313, -0.812364399433136, -0.9416545629501343, -0.7897427678108215, -0.25187283754348755, -0.29498615860939026, -0.1789618879556656, -0.7073142528533936, -0.5526031255722046, -0.6015775799751282, -0.6263110637664795, -0.6323100924491882]]","[[-0.5178594589233398, -0.5797847509384155, -0.5969152450561523, -0.40523818135261536, -0.38396430015563965, -0.3836333155632019, -0.28388792276382446, -0.30507683753967285, -0.5021723508834839, -0.47694694995880127, -0.5809286236763, -0.5344076752662659, -0.7293952107429504, -0.7746868133544922, -0.8761622309684753, -1.0719743967056274, -0.674681544303894, -0.3015478551387787, -0.37786468863487244, -0.5828705430030823, -1.0643675327301025, -0.9325371980667114, -0.8470996618270874, -0.8393160700798035, -0.9628573656082153, -1.2666075229644775, -1.2783688306808472, -1.0519909858703613, -0.731020450592041, -0.8749834895133972, -0.7476258277893066, -0.945897102355957, -0.921024739742279, -0.6090431213378906, -0.025900673121213913, 0.36204084753990173, 0.26729410886764526, 0.06183315068483353, -0.47528892755508423, -0.5801000595092773, -0.8596748113632202, -0.8424758911132812, -0.9339578151702881, -0.44447243213653564, -0.49586454033851624, -0.49565815925598145, -0.8894880414009094, -0.8602768182754517, -0.9415382146835327]]"
"[[-0.8422496318817139, -1.5332014560699463, -0.8669947385787964, -0.6811240315437317, -0.592811644077301, -1.192824125289917, -1.2800604104995728, -1.5459487438201904, -1.2291896343231201, -1.271288275718689, -1.1723710298538208, -1.512415885925293, -1.5323865413665771, -0.3901202976703644, -0.3492322266101837, -0.15256470441818237, -0.7912011742591858, -0.4947594702243805, -0.8235522508621216, -0.9540489315986633, -1.4242146015167236, -1.3933937549591064, -1.042256236076355, -1.15761137008667, -1.4093782901763916, -1.6533243656158447, -1.7829411029815674, -1.349130392074585, -1.8409374952316284, -1.5090328454971313, -1.818185567855835, -1.8352653980255127, -1.8364622592926025, -1.9718912839889526, -1.4329795837402344, -1.4722018241882324, -1.288156270980835, -1.1260648965835571, -1.194050908088684, -1.1941940784454346, -1.6647676229476929, -1.8939428329467773, -1.8386893272399902, -1.220794439315796, -1.142326831817627, -1.2351865768432617, -0.8248157501220703, 0.1200835108757019, 0.6339576244354248]]","[[-0.1794927418231964, -0.598451554775238, -0.9807180762290955, -0.7900164127349854, -0.46222347021102905, -0.19985350966453552, -0.28068777918815613, -0.6811096668243408, -0.802036464214325, -0.803574800491333, -0.8058081865310669, -1.0348081588745117, -0.8074384331703186, -0.5491800308227539, -0.4200865924358368, -0.058261722326278687, -0.2133135050535202, -0.05630668252706528, -0.33287179470062256, 0.017468996345996857, -0.09149374812841415, -0.2061106264591217, -0.7329076528549194, -1.3474026918411255, -1.3302298784255981, -1.0041905641555786, -0.7635255455970764, -0.7256654500961304, -0.8884170055389404, -0.8373995423316956, -0.8778292536735535, -0.919901430606842, -1.1185234785079956, -1.4495158195495605, -1.24396812915802, -1.3316344022750854, -1.0885627269744873, -1.037100076675415, -1.0721617937088013, -1.0904899835586548, -1.145326852798462, -1.13297438621521, -1.1014972925186157, -0.5735184550285339, -0.4323955178260803, -0.35425835847854614, -0.6145567893981934, -0.42590153217315674, -0.5890613794326782]]","[[0.28419092297554016, 0.6274366974830627, 0.5476125478744507, 0.4901147484779358, -0.16136547923088074, -0.5534489154815674, -1.9255731105804443, -1.7131685018539429, -0.9448352456092834, -0.27965930104255676, -0.3119010031223297, -0.7335770726203918, -1.2592124938964844, 0.06980261206626892, 0.12215106189250946, 0.03954455256462097, -1.1994153261184692, -1.054316520690918, -0.7829997539520264, -0.6809706091880798, -0.07220780104398727, -0.21950489282608032, -0.4299875795841217, -2.294365167617798, -1.4695243835449219, -0.9532454013824463, -0.8299754858016968, -0.9284290075302124, -1.0764734745025635, -1.0840305089950562, -0.9437315464019775, -0.9662946462631226, -0.8420892357826233, -1.0928243398666382, -1.2446171045303345, -1.5829522609710693, -2.0875792503356934, -1.5904840230941772, -1.384779691696167, -0.4016966223716736, 0.22613836824893951, 0.1852608472108841, -0.1658271700143814, -0.7830448150634766, -0.40495845675468445, 0.1459392011165619, 0.42765840888023376, 0.6154037117958069, 0.3244580328464508]]","[[-0.6466459035873413, -0.6862913966178894, -0.47591909766197205, -0.22998814284801483, -0.0821598619222641, -0.3503502607345581, -0.5099219679832458, -0.7230122685432434, -0.2883240878582001, -0.32485583424568176, -0.36268410086631775, -0.8108833432197571, -0.9185628890991211, 0.006287673953920603, 0.10835082828998566, 0.21048219501972198, -0.3849664032459259, -0.3859836161136627, -0.3143480122089386, -0.27536076307296753, -0.3075902760028839, -0.3234742283821106, -0.43037304282188416, -0.4576224684715271, -0.6547894477844238, -0.6857921481132507, -1.0523667335510254, -1.1257874965667725, -0.8163108229637146, -0.7687455415725708, -0.7075832486152649, -1.1548720598220825, -0.9399481415748596, -0.8984231352806091, -0.8457191586494446, -1.1721206903457642, -1.2340550422668457, -1.333675503730774, -1.220847725868225, -1.3592348098754883, -0.7943851947784424, -0.6739903688430786, -0.5083196759223938, -0.42549288272857666, -0.24596120417118073, -0.24336817860603333, -0.13725492358207703, -0.1172075942158699, -0.22443383932113647]]","[[-1.1579720973968506, -1.1944279670715332, -0.5349445343017578, -0.08128486573696136, -0.014495499432086945, -0.1644785851240158, -0.6895070672035217, -0.7188739776611328, -0.9056879281997681, -0.8295866847038269, -0.8701205849647522, -0.8436047434806824, -0.8898101449012756, -0.3831838071346283, 0.2943771481513977, 0.3687852919101715, 0.18611547350883484, -0.10291801393032074, -0.2225082814693451, -0.09030023962259293, -0.32859981060028076, -0.0300451647490263, -0.21073214709758759, -0.27715814113616943, -0.6229279637336731, -0.6250870227813721, -0.9237370491027832, -1.0077959299087524, -1.0310869216918945, -0.871190071105957, -0.8702160120010376, -0.836725115776062, -0.9540979862213135, -0.9245643615722656, -0.9681722521781921, -0.88545823097229, -0.8955988883972168, -1.01738703250885, -1.3373337984085083, -1.5469400882720947, -1.1774868965148926, -1.2609868049621582, -1.0506529808044434, -0.6919105648994446, -0.4171072244644165, -0.2358018308877945, -0.34292471408843994, 0.05350421741604805, -0.006344974040985107]]","[[-0.985581636428833, -1.0275479555130005, -0.5827754139900208, -0.30402296781539917, -0.1637919545173645, -0.29545652866363525, -0.619472861289978, -0.8877310156822205, -0.7780386805534363, -0.5076776742935181, -0.5769548416137695, -0.6535978317260742, -0.9970166683197021, -0.6789647936820984, 0.04022932052612305, 0.12578879296779633, 0.045691899955272675, -0.5570412874221802, -0.6672912240028381, -0.48187845945358276, -0.490561306476593, -0.5505360960960388, -0.8851981163024902, -1.0000252723693848, -0.8439469933509827, -0.7639518976211548, -0.650749683380127, -0.7210764288902283, -0.5202767848968506, -0.5452201962471008, -0.6180009245872498, -0.833049476146698, -1.078123688697815, -0.9229043126106262, -0.9995447397232056, -1.1146972179412842, -1.2453511953353882, -1.0892130136489868, -1.0686283111572266, -1.094075083732605, -1.3031576871871948, -1.4258947372436523, -0.953540563583374, -0.7854074239730835, -0.3902854025363922, -0.46120381355285645, -0.390424907207489, -0.30035966634750366, -0.3796147108078003]]","[[-1.2633023262023926, -1.2438278198242188, -1.0174751281738281, -0.5003823041915894, -0.25275763869285583, -0.36719757318496704, -0.396381139755249, -0.6187613606452942, -0.3577137291431427, -0.5847458839416504, -0.5794084668159485, -0.767930269241333, -0.8553867340087891, -0.14391972124576569, 0.003368539037182927, 0.09885288774967194, -0.41252484917640686, -0.7550113201141357, -0.5501450300216675, -0.09218966960906982, -0.11058473587036133, -0.26682427525520325, -0.7236250042915344, -0.6057624816894531, -0.641114354133606, -0.8489803671836853, -0.6106195449829102, -0.7330366969108582, -0.4424043595790863, -0.8037464618682861, -0.7750454545021057, -1.2516013383865356, -1.3011925220489502, -1.117492914199829, -0.9479086399078369, -0.8044039011001587, -0.8756954669952393, -1.109086513519287, -1.2743299007415771, -1.4553850889205933, -1.0172011852264404, -1.0919876098632812, -0.8033187985420227, -0.9231964349746704, -0.47212082147598267, -0.5486795902252197, -0.2027796059846878, -0.35554471611976624, -0.479997843503952]]","[[-0.5494522452354431, -0.8475635051727295, -0.5418505072593689, -0.4732992351055145, -0.287285178899765, -0.5588663816452026, -0.6186861991882324, -0.6468573212623596, -0.6643150448799133, -0.5535815954208374, -0.8352434635162354, -0.9790736436843872, -1.1657708883285522, -0.829192042350769, -0.006279953755438328, 0.11199340224266052, 0.0037972265854477882, -0.5050134658813477, -0.667526125907898, -0.4081900715827942, -0.3128970265388489, -0.26435357332229614, -0.49425554275512695, -0.6658955216407776, -0.801613450050354, -0.7267202138900757, -1.0093379020690918, -0.8507988452911377, -0.7620752453804016, -0.6229326725006104, -0.6455203294754028, -0.7778569459915161, -1.1128404140472412, -1.1640585660934448, -1.1578710079193115, -0.9889872670173645, -1.1266942024230957, -0.907321572303772, -1.0347954034805298, -1.1466840505599976, -1.4562366008758545, -1.4185667037963867, -1.0972598791122437, -0.7167023420333862, -0.5631988048553467, -0.4546060264110565, -0.24999357759952545, -0.06316065043210983, -0.13206782937049866]]"
