0,1,2,3,4,5,6,7
"[[-3.2973976135253906, -3.8808112144470215, -3.4848082065582275, -3.3291447162628174, -2.7486612796783447, -1.7141609191894531, -0.3112783133983612, -1.0940792560577393, -1.8197710514068604, -1.7588485479354858, -0.7786449790000916, -0.888262927532196, -2.526559352874756, -1.5346887111663818, -2.5461716651916504, -1.2803165912628174, -1.2260594367980957, -1.5349042415618896, -0.606620728969574, -1.0649645328521729, -0.6292242407798767, -2.926607131958008, -1.1421724557876587, 0.43471336364746094, -0.04004243016242981, -1.2229230403900146, -2.6644558906555176, -0.2826808989048004, -0.779927134513855, -0.10243677347898483, -0.6026906967163086, -2.053415298461914, -1.7898603677749634, -0.23032352328300476, -1.4942806959152222, -4.208052158355713, -0.34200766682624817, -0.9126940965652466, -3.3237979412078857, -1.9834372997283936, -0.28573980927467346, -1.4585009813308716, -2.1278111934661865, -3.1219887733459473, -2.7979683876037598, 1.0698922872543335, -0.3918841779232025, 0.3055261969566345, -0.4305992126464844, -0.6961159110069275, -0.09302277863025665, 0.07976188510656357, -0.9666360020637512, -0.6971105337142944, -1.2791759967803955, -1.1609162092208862, -0.9872975945472717, -0.22586281597614288, -1.1417875289916992, -1.234920859336853, -0.5029757618904114, -0.015047364868223667, -1.4028213024139404, -2.068295955657959, -2.6949551105499268, -2.9552090167999268, -0.8601987957954407, -2.5888473987579346, -0.2785695493221283, -0.488516241312027, -1.1717771291732788, -0.4707579016685486, -1.7422006130218506, -2.2319998741149902, -0.3843034505844116, 0.36883169412612915, -1.4027169942855835, -1.9693212509155273, -1.606893539428711, -1.5365849733352661, -2.244067907333374, -3.1632602214813232, -2.7059693336486816, -1.4707823991775513, 0.8537274599075317, -0.39971354603767395, -3.887636184692383, -0.9951410293579102, -3.5017058849334717, -1.4553650617599487, 0.2833500802516937, 1.1324806213378906, 0.8552645444869995, -0.6274793744087219, -0.14354149997234344, -1.8601539134979248, -0.04135357216000557, 0.37370508909225464, -1.382291316986084, -1.961312174797058, -1.8456941843032837, -0.6900766491889954, -2.3722658157348633, -0.845183253288269, -0.797400176525116, -1.3520296812057495, -0.9831181764602661, -2.551356077194214, -3.0935416221618652, -0.9241842031478882, 0.13417845964431763, -1.1070002317428589, -1.4538325071334839, -0.8395999073982239, -1.2182239294052124, -0.1518656611442566, -2.468491792678833, -2.9108967781066895, -0.2869572937488556, -0.33594462275505066, 0.5768707394599915, 0.6254753470420837, 0.5481895208358765, -1.648169755935669, 0.8307358026504517, -0.656544029712677, -2.0474276542663574, 0.3074645400047302]]","[[-1.0712025165557861, 0.3864826560020447, 0.129060298204422, 0.5677865147590637, -0.12437903136014938, -0.3338923752307892, -0.48249125480651855, -0.0579938106238842, 0.4646427631378174, 0.4147212505340576, -0.045378852635622025, 0.10129186511039734, -0.29971620440483093, -0.2781922519207001, 1.2028536796569824, 0.9407644867897034, 0.9669268131256104, 1.0711803436279297, 0.039313748478889465, -0.24278491735458374, -1.299831509590149, 1.0188363790512085, 0.8109778761863708, 2.241520643234253, -0.0629134476184845, 0.42567989230155945, 0.29012805223464966, -0.6925533413887024, 0.07059617340564728, 0.7370561957359314, 0.10267066210508347, 0.4714718163013458, 0.3101310729980469, -0.9716994166374207, 0.41100725531578064, -0.8987287282943726, -0.34644708037376404, -0.8532478213310242, -0.619619607925415, -0.13325908780097961, 0.582975447177887, -1.1292927265167236, 0.24534793198108673, -0.274833619594574, -0.4641279876232147, 0.14791947603225708, 0.013886268250644207, -0.4140065610408783, 1.213871955871582, 0.6180806159973145, 0.5514405965805054, 0.8218885064125061, -0.10206177085638046, -0.35217174887657166, -0.5624745488166809, -0.6037010550498962, 0.22756339609622955, 0.06432576477527618, -0.3623429536819458, -0.18458262085914612, 0.5456857085227966, -0.2533800005912781, -0.6713505983352661, 0.11309290677309036, -0.02958349697291851, -0.09738389402627945, -0.38150590658187866, 0.5953763723373413, 0.332925945520401, 0.44473475217819214, 0.8343238830566406, 0.057486601173877716, -0.28078991174697876, -1.0012574195861816, -0.06312617659568787, 0.02990916557610035, 0.20640797913074493, -0.8929038047790527, 0.15581060945987701, -0.5432160496711731, 0.6263173222541809, -1.1541087627410889, 0.3529687523841858, 0.5010780096054077, 1.2303500175476074, 0.5725067853927612, 0.39306193590164185, -0.2508157193660736, -0.06691592931747437, 0.23519593477249146, 0.6310245990753174, 0.4414638578891754, -0.16484464704990387, 0.48647356033325195, 0.29550671577453613, -0.05135812237858772, 0.41676533222198486, -0.2239147424697876, 0.3382350504398346, -0.07867439836263657, -0.6609679460525513, 0.2759869694709778, -0.8195900917053223, -0.6986528038978577, -0.4127189815044403, 0.8034148812294006, 0.22694073617458344, -0.07510658353567123, 0.11310142278671265, -0.5479511618614197, -0.11371228843927383, 0.3813749849796295, 0.45535022020339966, -0.28445544838905334, 0.06849659979343414, 0.685509204864502, -0.21472157537937164, 0.3535245954990387, 0.449856162071228, -0.8030639886856079, 1.095248818397522, 0.49293139576911926, 0.6314129829406738, 0.5713696479797363, 0.4097507894039154, -0.15991441905498505, 0.11098411679267883, 0.32390788197517395]]","[[-2.962845802307129, -2.0619094371795654, -1.402299404144287, -0.5053783655166626, -0.937525749206543, 1.1262842416763306, 0.013922830112278461, -0.8272362351417542, 0.1934574842453003, -0.2824326157569885, -1.5040900707244873, -0.952163815498352, -0.424089252948761, -0.03283672407269478, 0.8200689554214478, 1.3019338846206665, -2.460859537124634, -0.6975773572921753, -0.4728863537311554, -0.5606304407119751, -0.6387072205543518, 0.5334578156471252, 0.9774525165557861, 0.7823710441589355, 0.8069369792938232, -1.1823288202285767, 0.6814277172088623, -2.023831844329834, -1.9193638563156128, -3.010960340499878, -1.348991870880127, -0.6746424436569214, -0.6318354606628418, 1.8210124969482422, 0.3936708867549896, -0.12908314168453217, -1.3599859476089478, 1.0694667100906372, 1.3117198944091797, 0.9027444124221802, -0.23604755103588104, -1.7670036554336548, -4.3794684410095215, -2.486359119415283, -2.209042549133301, 1.0816186666488647, -0.0192953459918499, -2.7991037368774414, 0.41863831877708435, 0.6583581566810608, -2.436432123184204, 0.29422757029533386, -0.7629751563072205, -1.3948146104812622, -1.889533519744873, -0.10225856304168701, -3.7332277297973633, 0.13898509740829468, -0.8569408655166626, 0.7716507315635681, 0.9505667686462402, -0.07448601722717285, -0.7371871471405029, 0.7061415314674377, -2.436002731323242, -2.9340150356292725, -3.410820960998535, -1.963934063911438, -0.20396888256072998, 0.5355639457702637, -1.6837846040725708, -1.5037750005722046, 0.7141360640525818, 0.7980924844741821, -0.5950353741645813, -0.2396390587091446, -1.3372907638549805, -0.3915897011756897, -0.9335803389549255, -1.4914782047271729, -3.24350905418396, -1.114027976989746, -3.245643138885498, -1.7193790674209595, 0.053800344467163086, -0.3458387553691864, 0.5651355385780334, -1.4226447343826294, -1.4710681438446045, -0.2283400148153305, -2.3993890285491943, -1.100972294807434, -2.0660104751586914, -0.8569083213806152, -0.07193715125322342, 1.0431872606277466, -2.3213603496551514, -0.47527241706848145, -1.0659425258636475, -0.2651745676994324, 0.025549016892910004, 0.9115604162216187, -0.9570661783218384, -2.0202713012695312, -0.49158230423927307, 1.1374142169952393, 0.8221458792686462, 0.6584113836288452, -1.1505755186080933, 0.0724402442574501, -1.0653929710388184, -1.9605449438095093, -0.6625301837921143, -2.937455654144287, -1.3582572937011719, -0.14328351616859436, 0.19855867326259613, -0.9912073612213135, -0.3744924068450928, -0.6265331506729126, -1.3413732051849365, -0.36415421962738037, -0.9193692207336426, -0.24893291294574738, 0.3410577178001404, -0.5923974514007568, 1.0205156803131104, -0.09890004247426987]]","[[-0.6891475915908813, -0.5540647506713867, -0.41853994131088257, 0.3738875985145569, -0.556266725063324, -0.45063352584838867, 0.1658056080341339, -0.5252518653869629, -0.3310317099094391, -0.1224195659160614, -0.20038378238677979, -0.42303308844566345, -0.8231217861175537, 0.17203906178474426, 1.2137516736984253, -0.06901974976062775, 0.7921083569526672, -0.03737591952085495, 0.9587240815162659, -0.18586371839046478, -0.933650553226471, 1.062958002090454, -0.11020373553037643, 0.7134920358657837, 0.29155102372169495, -0.35999056696891785, 0.6491609811782837, 0.05421879515051842, -0.45033949613571167, 1.0098541975021362, -0.8332265019416809, 1.102583408355713, -0.014641799032688141, -1.102379322052002, 0.12387358397245407, 0.20444731414318085, 0.3688926100730896, -0.04733743146061897, 0.6188971400260925, -0.9553360939025879, 0.8843933939933777, -1.4046608209609985, 0.5704196691513062, -1.0389739274978638, -0.9079662561416626, 0.24420925974845886, -0.22294828295707703, -0.40231993794441223, 1.2620373964309692, 0.4428584575653076, 0.5495510101318359, 1.003576397895813, 0.614073634147644, 0.23248045146465302, 0.42044660449028015, -0.005604325793683529, 0.14702878892421722, -0.05185946077108383, -1.0487500429153442, -0.04502227529883385, -0.2866401672363281, -0.329860121011734, -0.14678187668323517, -0.77557373046875, -0.0913458839058876, -0.09572316706180573, -0.9312872886657715, 0.04934173449873924, 0.0889984592795372, 0.38056519627571106, 0.6612501740455627, -0.4804385304450989, 0.37025102972984314, -1.0316048860549927, -0.003356241388246417, -0.17627182602882385, 0.8193058371543884, -0.5107768177986145, 0.631769061088562, 0.07496608793735504, 0.8983109593391418, -0.2710098326206207, -0.21837307512760162, 1.0766589641571045, 1.3403748273849487, 0.6751588582992554, -0.010248847305774689, -0.9725735187530518, 0.3790070414543152, -0.10671170055866241, 0.8791869282722473, -0.20210447907447815, -0.356117308139801, 0.1959972232580185, 0.6930403709411621, 0.4527983069419861, 0.8119057416915894, 0.712496817111969, 0.04535645246505737, -0.23888824880123138, -1.1463873386383057, 0.299815833568573, -0.4784892797470093, -0.4540821313858032, -0.681916356086731, 0.2707690894603729, 0.4067932665348053, -0.9919615983963013, 0.005326603073626757, -0.12254716455936432, 0.2081468105316162, 0.19660840928554535, 0.39650362730026245, 0.315140038728714, 0.3911467492580414, 0.774723470211029, 0.4541247487068176, 0.14313648641109467, -0.40209823846817017, 0.027257008478045464, 1.3556947708129883, 0.874358057975769, 0.7890605330467224, 1.1536110639572144, 0.8722080588340759, -0.29580339789390564, 0.05872422084212303, 0.24776972830295563]]","[[-0.5837647318840027, -0.6917274594306946, -0.689881443977356, 0.3735722601413727, -0.3159453868865967, -1.248866319656372, 0.0683976337313652, -0.16072416305541992, -0.27104899287223816, 0.11435304582118988, -0.6627267599105835, -0.6188300848007202, 0.2267625778913498, 0.3036545217037201, 1.1672561168670654, -0.004801696632057428, 0.8549916744232178, -0.282795786857605, 1.0268760919570923, -0.13173247873783112, -1.2427465915679932, 0.6178158521652222, -0.11048255115747452, 0.3733169734477997, 0.1863543540239334, -0.4338282644748688, 0.6788927316665649, -0.10498503595590591, -0.8188561201095581, 0.9714018106460571, -0.5147764086723328, 0.7925922274589539, 0.17056508362293243, -0.9902535676956177, 0.1157279834151268, -0.019124729558825493, 0.25891000032424927, -0.3173298239707947, 0.7224584817886353, -1.423888921737671, 0.844835638999939, -1.715372920036316, 0.5143038034439087, -0.9175893068313599, -0.5826258659362793, 0.3140488266944885, 0.31479716300964355, -1.9934461116790771, 1.3834242820739746, 0.4826267957687378, 0.2139502465724945, 0.6371973156929016, 0.8524905443191528, 0.41493967175483704, 0.6465578675270081, 0.3740381896495819, 0.03463955596089363, 0.48710504174232483, -1.1603869199752808, 0.291170209646225, -0.23662009835243225, -0.6228756308555603, -0.5077531337738037, -0.6571012735366821, -0.05597783252596855, -0.5315554141998291, -0.6507971286773682, -0.5286396741867065, 0.004179077688604593, 0.47259271144866943, 0.4620855450630188, -0.5355571508407593, 0.10972506552934647, -1.0780057907104492, 0.5391004681587219, -0.40662088990211487, 0.8500256538391113, -0.9086036682128906, 0.26657235622406006, -0.1422860473394394, 0.5311898589134216, 0.255410760641098, -0.08804745227098465, 1.2565181255340576, 1.2408902645111084, 0.7262779474258423, -0.47617965936660767, -0.9557032585144043, 0.5766128301620483, -0.005327862221747637, 0.4058942496776581, -0.06347313523292542, -0.2730448842048645, 0.308322936296463, 0.8206808567047119, -0.0975503921508789, 0.7989182472229004, 0.801508367061615, -0.2705520689487457, 0.10336235910654068, -1.0127453804016113, 0.5821205377578735, -0.6103987097740173, -0.47776657342910767, 0.20358438789844513, -0.05382682383060455, 0.49985137581825256, -0.6590285897254944, -0.09893939644098282, -0.13544166088104248, -0.18221300840377808, 0.0863882377743721, 0.5723238587379456, 0.20927302539348602, 0.48464274406433105, 0.46678465604782104, 0.1776031106710434, 0.1970078945159912, -0.7936568260192871, 0.30806586146354675, 1.5054386854171753, 0.884190559387207, 0.812572717666626, 1.298600435256958, 1.0115371942520142, -0.13660913705825806, 0.22162967920303345, 0.0970752164721489]]","[[-0.5411946773529053, 0.10185834020376205, -0.27567780017852783, 0.5413457155227661, -0.6299751400947571, 0.7178714275360107, 0.481448233127594, -0.4669708013534546, -0.03104027733206749, -0.5122121572494507, -0.2149607539176941, -0.9238223433494568, -0.5107424259185791, 0.6481583118438721, 0.8097941875457764, 0.25636109709739685, 0.5960094332695007, 0.09836660325527191, 0.5897003412246704, -0.7532613277435303, -1.3977173566818237, 1.1850111484527588, 0.003534619463607669, 0.3492818772792816, -0.04954008385539055, -0.993836522102356, 0.5910449624061584, 0.207159161567688, -0.14588871598243713, 0.8372172713279724, -0.23451396822929382, 1.2167658805847168, 0.023637525737285614, -0.2648583650588989, 0.43720006942749023, 0.2642914652824402, 0.28263235092163086, -0.45163536071777344, 0.06599283963441849, -1.191691279411316, 0.9841606616973877, -0.8025772571563721, 0.16678619384765625, -0.2573036849498749, -0.72258460521698, 0.6433336138725281, -0.048389822244644165, -0.5931551456451416, 1.2333717346191406, -0.04505426064133644, 0.7139970064163208, 0.8295836448669434, 0.36897405982017517, -0.20491373538970947, 0.3150257170200348, 0.4842281937599182, 0.5006942749023438, 0.8561451435089111, 0.2595255970954895, 0.09188465774059296, -0.23474405705928802, 0.1804649829864502, 0.0547160729765892, -0.5264185667037964, 0.0789555162191391, 0.24700690805912018, -0.34957027435302734, 0.07693580538034439, 0.3357424736022949, 0.9200689196586609, 0.6754884123802185, -0.34983137249946594, 0.3858855962753296, -1.1389325857162476, -0.4419187307357788, -0.34350624680519104, 0.5996206402778625, -0.3432893455028534, 0.315316766500473, 0.05988070368766785, 0.8052583336830139, -1.0219916105270386, -0.2847318649291992, 0.49231159687042236, 1.383046269416809, 1.210221529006958, 0.1754479706287384, -0.3845091760158539, -0.14702799916267395, -0.551870584487915, 1.099316120147705, -0.3754754066467285, -0.27667751908302307, 0.6552570462226868, 0.557240903377533, 0.1551235318183899, 0.6962928175926208, 0.30032879114151, 0.2557673752307892, -0.42542794346809387, -0.015528460964560509, 0.28130316734313965, -0.3242776393890381, -0.6395888328552246, -0.9027566313743591, 0.49332723021507263, 0.21566949784755707, -0.8712184429168701, -0.06647966802120209, 0.14281988143920898, 0.08983948826789856, 0.3631156086921692, -0.01486906222999096, 0.18497702479362488, 0.3318875730037689, 0.8262841701507568, 0.3061369061470032, 0.19129955768585205, -0.3193943500518799, -0.13373760879039764, 0.8089839220046997, 0.7785855531692505, 0.622363805770874, 0.9897617101669312, 0.6788266897201538, 0.1961008906364441, -0.16021737456321716, -0.11032865941524506]]","[[-0.6535732746124268, -1.891668677330017, -0.4554387927055359, 0.7757124900817871, -0.8456137776374817, 0.6389909386634827, -0.03717305511236191, -0.6764898300170898, 0.7131874561309814, -0.04663050174713135, -0.07183659821748734, 0.6462115049362183, -0.3930968642234802, -0.32228338718414307, 1.0632073879241943, 0.08007696270942688, 0.00785074383020401, 0.40266621112823486, 0.3840036988258362, 0.07440950721502304, -0.7900192737579346, 0.755469024181366, 0.7152165174484253, -0.33741143345832825, 0.30478036403656006, 0.5669174194335938, 0.21333320438861847, -0.11375810205936432, -0.22145770490169525, 0.9435577392578125, -0.3750464618206024, 0.7442718744277954, 0.4986724555492401, 0.43309885263442993, -0.1996542364358902, 0.3603232800960541, 0.33032044768333435, 0.3017953336238861, -1.0099353790283203, 0.2650086283683777, 0.8208977580070496, 0.1406136453151703, -0.5438652634620667, 0.5649250149726868, -1.759933590888977, 0.19840404391288757, -0.45821547508239746, -0.04248344898223877, 0.38473930954933167, 0.42720186710357666, 0.2634827196598053, -0.1411084234714508, 0.803438663482666, 0.5537535548210144, 0.6458992958068848, 0.3252108693122864, 0.2045387476682663, 0.3017643094062805, -0.7400239109992981, 0.25899988412857056, 0.3746236562728882, -0.4833756983280182, 0.4256093204021454, -0.18452921509742737, -0.7499849200248718, -0.5700703263282776, -1.1980959177017212, 0.3174390196800232, -0.01950780488550663, -0.3781813085079193, 0.9353932738304138, 0.045315779745578766, 0.31080713868141174, -0.3238125741481781, 0.33375081419944763, 0.04308817908167839, -0.3204784393310547, -0.5942713022232056, 0.677212119102478, -0.04013940319418907, 0.8054630160331726, -0.010426146909594536, 0.46960577368736267, 0.39382094144821167, 1.3001642227172852, 0.694227933883667, 1.217740774154663, -0.08389373868703842, 0.1763269156217575, -0.5591561794281006, 0.8531835079193115, 0.610013484954834, 0.1738375425338745, -0.08023792505264282, 0.2887469232082367, 0.8373727798461914, 0.45279496908187866, 0.37014704942703247, 0.3972342610359192, -0.295692503452301, -0.25806111097335815, -0.4044401943683624, 0.11301752924919128, 0.26898351311683655, -1.2732428312301636, 0.6842202544212341, 0.4940294623374939, -0.18398134410381317, 0.10410772264003754, 0.23929694294929504, -0.7959176301956177, -0.39229685068130493, -0.1674671620130539, 0.045299943536520004, -0.3500674366950989, 1.0750263929367065, 1.0121779441833496, 0.6197839379310608, -0.29269999265670776, 0.007948317565023899, 1.32480788230896, 0.6617532968521118, 0.4770142436027527, 0.734818696975708, 0.7088426947593689, 0.4910643696784973, 0.4997608959674835, -0.2651345729827881]]","[[-0.29746583104133606, 0.20724037289619446, -0.09371504187583923, 0.6647984981536865, -1.3889484405517578, -0.7846453189849854, 0.4708804190158844, -0.48871785402297974, -0.5283390879631042, -0.43232789635658264, -0.23306243121623993, 0.010904248803853989, -0.8954812288284302, -0.0855427160859108, 0.950005292892456, 0.19316546618938446, 0.6385436654090881, 0.2496453821659088, 0.13451093435287476, -0.4787188768386841, -0.4122414290904999, 0.8890718221664429, 0.14566883444786072, 0.5596110820770264, 0.23911355435848236, -0.8141804933547974, 0.5117765069007874, -0.20533055067062378, 0.021138962358236313, 0.43864014744758606, 0.12540408968925476, 0.7543439269065857, 0.3667382001876831, -2.0836846828460693, 0.502962052822113, 0.019642949104309082, -0.20964401960372925, -0.36465954780578613, -0.14249497652053833, -0.265440434217453, 0.9541791677474976, -0.19882725179195404, -0.19336307048797607, -0.2261541485786438, -1.522524356842041, -0.34798145294189453, -0.22800417244434357, -0.850307822227478, 1.051191806793213, 0.6546949744224548, 0.6858946681022644, 0.5785958766937256, 0.279006689786911, -0.2142758071422577, 0.013615831732749939, -0.1418367326259613, 0.23701602220535278, 0.33076003193855286, -0.879544198513031, -0.12131266295909882, -0.384405255317688, -0.4534034729003906, -0.30263614654541016, 0.13985997438430786, 0.11263810098171234, -0.6722630262374878, -0.9464290142059326, 0.1819802075624466, -0.39003869891166687, 0.1344691514968872, 1.0562150478363037, -0.27828121185302734, 0.4730024039745331, 0.05872287228703499, -0.2437107414007187, -0.27847686409950256, 0.6821625828742981, -0.22884657979011536, 0.04552914574742317, -0.6130960583686829, 0.5193450450897217, -0.8691204786300659, 0.41740021109580994, 0.09005729109048843, 1.0537536144256592, 0.8379070162773132, 0.06789998710155487, -0.27352508902549744, -0.07977818697690964, 0.18209508061408997, 0.7669855356216431, 0.1257828027009964, -0.061539582908153534, 0.5879310369491577, 0.10991102457046509, 0.4138197600841522, 0.596937894821167, 0.17124393582344055, 0.5312172174453735, -0.40226665139198303, -1.1860506534576416, -0.020253414288163185, -0.23833595216274261, -0.7957460880279541, 0.3383661210536957, 0.35888195037841797, 0.21300378441810608, -0.8126535415649414, -0.678502082824707, 0.2047971487045288, -0.20593814551830292, 0.565761923789978, 0.5407044887542725, 0.11075076460838318, -0.17844682931900024, 0.482454776763916, -0.005848789121955633, 0.47367843985557556, -0.5931659936904907, -0.4855313301086426, 1.2391245365142822, 0.8347488641738892, 1.3828500509262085, 1.2075015306472778, 0.33960822224617004, 0.14333873987197876, 0.6313261389732361, -0.2554858922958374]]"
